inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-003931,SKU-0181,Grocery Item 0181,Grocery,WH016,Mekong Warehouse 016,Mekong,488,34,904.75,120,1,2026-05-24T00:00:00+07:00
INV-003932,SKU-0182,Fashion Item 0182,Fashion,WH016,Mekong Warehouse 016,Mekong,182,24,1824.41,95,1,2026-05-24T00:00:00+07:00
INV-003933,SKU-0183,Industrial Item 0183,Industrial,WH016,Mekong Warehouse 016,Mekong,705,13,2287.93,59,1,2026-05-24T00:00:00+07:00
INV-003934,SKU-0184,Electronics Item 0184,Electronics,WH016,Mekong Warehouse 016,Mekong,628,64,2401.18,51,1,2026-05-24T00:00:00+07:00
INV-003935,SKU-0185,Home Item 0185,Home,WH016,Mekong Warehouse 016,Mekong,626,37,2369.97,76,1,2026-05-24T00:00:00+07:00
INV-003936,SKU-0186,Grocery Item 0186,Grocery,WH016,Mekong Warehouse 016,Mekong,478,26,1281.61,109,1,2026-05-24T00:00:00+07:00
INV-003937,SKU-0187,Fashion Item 0187,Fashion,WH016,Mekong Warehouse 016,Mekong,299,43,12.03,35,1,2026-05-24T00:00:00+07:00
INV-003938,SKU-0188,Industrial Item 0188,Industrial,WH016,Mekong Warehouse 016,Mekong,279,6,313.38,51,1,2026-05-24T00:00:00+07:00
INV-003939,SKU-0189,Electronics Item 0189,Electronics,WH016,Mekong Warehouse 016,Mekong,770,6,1627.66,60,1,2026-05-24T00:00:00+07:00
INV-003940,SKU-0190,Home Item 0190,Home,WH016,Mekong Warehouse 016,Mekong,188,43,147.15,101,1,2026-05-24T00:00:00+07:00
INV-003941,SKU-0191,Grocery Item 0191,Grocery,WH016,Mekong Warehouse 016,Mekong,763,48,1867.07,29,1,2026-05-24T00:00:00+07:00
INV-003942,SKU-0192,Fashion Item 0192,Fashion,WH016,Mekong Warehouse 016,Mekong,410,38,71.71,99,1,2026-05-24T00:00:00+07:00
INV-003943,SKU-0193,Industrial Item 0193,Industrial,WH016,Mekong Warehouse 016,Mekong,85,8,2481.02,68,1,2026-05-24T00:00:00+07:00
INV-003944,SKU-0194,Electronics Item 0194,Electronics,WH016,Mekong Warehouse 016,Mekong,489,11,1788.08,66,1,2026-05-24T00:00:00+07:00
INV-003945,SKU-0195,Home Item 0195,Home,WH016,Mekong Warehouse 016,Mekong,675,48,1273.65,25,1,2026-05-24T00:00:00+07:00
INV-003946,SKU-0196,Grocery Item 0196,Grocery,WH016,Mekong Warehouse 016,Mekong,192,33,406.40,75,1,2026-05-24T00:00:00+07:00
INV-003947,SKU-0197,Fashion Item 0197,Fashion,WH016,Mekong Warehouse 016,Mekong,768,75,15.72,48,1,2026-05-24T00:00:00+07:00
INV-003948,SKU-0198,Industrial Item 0198,Industrial,WH016,Mekong Warehouse 016,Mekong,454,27,1846.84,105,1,2026-05-24T00:00:00+07:00
INV-003949,SKU-0199,Electronics Item 0199,Electronics,WH016,Mekong Warehouse 016,Mekong,549,74,1307.22,116,1,2026-05-24T00:00:00+07:00
INV-003950,SKU-0200,Home Item 0200,Home,WH016,Mekong Warehouse 016,Mekong,445,65,426.80,66,1,2026-05-24T00:00:00+07:00
INV-003951,SKU-0201,Grocery Item 0201,Grocery,WH016,Mekong Warehouse 016,Mekong,550,54,418.79,120,1,2026-05-24T00:00:00+07:00
INV-003952,SKU-0202,Fashion Item 0202,Fashion,WH016,Mekong Warehouse 016,Mekong,573,65,1857.22,44,1,2026-05-24T00:00:00+07:00
INV-003953,SKU-0203,Industrial Item 0203,Industrial,WH016,Mekong Warehouse 016,Mekong,458,31,601.72,88,1,2026-05-24T00:00:00+07:00
INV-003954,SKU-0204,Electronics Item 0204,Electronics,WH016,Mekong Warehouse 016,Mekong,755,48,1250.71,45,1,2026-05-24T00:00:00+07:00
INV-003955,SKU-0205,Home Item 0205,Home,WH016,Mekong Warehouse 016,Mekong,641,2,2332.92,107,1,2026-05-24T00:00:00+07:00
INV-003956,SKU-0206,Grocery Item 0206,Grocery,WH016,Mekong Warehouse 016,Mekong,444,73,488.13,88,1,2026-05-24T00:00:00+07:00
INV-003957,SKU-0207,Fashion Item 0207,Fashion,WH016,Mekong Warehouse 016,Mekong,730,76,98.18,41,1,2026-05-24T00:00:00+07:00
INV-003958,SKU-0208,Industrial Item 0208,Industrial,WH016,Mekong Warehouse 016,Mekong,103,25,560.71,120,1,2026-05-24T00:00:00+07:00
INV-003959,SKU-0209,Electronics Item 0209,Electronics,WH016,Mekong Warehouse 016,Mekong,781,42,1481.53,114,1,2026-05-24T00:00:00+07:00
INV-003960,SKU-0210,Home Item 0210,Home,WH016,Mekong Warehouse 016,Mekong,761,64,416.11,93,1,2026-05-24T00:00:00+07:00
INV-003961,SKU-0211,Grocery Item 0211,Grocery,WH016,Mekong Warehouse 016,Mekong,260,50,2256.49,79,1,2026-05-24T00:00:00+07:00
INV-003962,SKU-0212,Fashion Item 0212,Fashion,WH016,Mekong Warehouse 016,Mekong,379,26,2486.62,88,1,2026-05-24T00:00:00+07:00
INV-003963,SKU-0213,Industrial Item 0213,Industrial,WH016,Mekong Warehouse 016,Mekong,625,80,1952.88,30,1,2026-05-24T00:00:00+07:00
INV-003964,SKU-0214,Electronics Item 0214,Electronics,WH016,Mekong Warehouse 016,Mekong,370,47,183.24,44,1,2026-05-24T00:00:00+07:00
INV-003965,SKU-0215,Home Item 0215,Home,WH016,Mekong Warehouse 016,Mekong,512,39,1304.41,73,1,2026-05-24T00:00:00+07:00
INV-003966,SKU-0216,Grocery Item 0216,Grocery,WH016,Mekong Warehouse 016,Mekong,282,40,1195.28,110,1,2026-05-24T00:00:00+07:00
INV-003967,SKU-0217,Fashion Item 0217,Fashion,WH016,Mekong Warehouse 016,Mekong,600,32,1093.16,39,1,2026-05-24T00:00:00+07:00
INV-003968,SKU-0218,Industrial Item 0218,Industrial,WH016,Mekong Warehouse 016,Mekong,739,61,1570.12,49,1,2026-05-24T00:00:00+07:00
INV-003969,SKU-0219,Electronics Item 0219,Electronics,WH016,Mekong Warehouse 016,Mekong,573,30,1586.09,55,1,2026-05-24T00:00:00+07:00
INV-003970,SKU-0220,Home Item 0220,Home,WH016,Mekong Warehouse 016,Mekong,286,46,1377.27,40,1,2026-05-24T00:00:00+07:00
INV-003971,SKU-0221,Grocery Item 0221,Grocery,WH016,Mekong Warehouse 016,Mekong,574,51,462.60,104,1,2026-05-24T00:00:00+07:00
INV-003972,SKU-0222,Fashion Item 0222,Fashion,WH016,Mekong Warehouse 016,Mekong,113,27,655.19,84,1,2026-05-24T00:00:00+07:00
INV-003973,SKU-0223,Industrial Item 0223,Industrial,WH016,Mekong Warehouse 016,Mekong,382,48,2499.62,82,1,2026-05-24T00:00:00+07:00
INV-003974,SKU-0224,Electronics Item 0224,Electronics,WH016,Mekong Warehouse 016,Mekong,250,9,1740.00,32,1,2026-05-24T00:00:00+07:00
INV-003975,SKU-0225,Home Item 0225,Home,WH016,Mekong Warehouse 016,Mekong,760,71,65.92,96,1,2026-05-24T00:00:00+07:00
INV-003976,SKU-0226,Grocery Item 0226,Grocery,WH016,Mekong Warehouse 016,Mekong,792,37,605.23,47,1,2026-05-24T00:00:00+07:00
INV-003977,SKU-0227,Fashion Item 0227,Fashion,WH016,Mekong Warehouse 016,Mekong,684,69,2404.80,70,1,2026-05-24T00:00:00+07:00
INV-003978,SKU-0228,Industrial Item 0228,Industrial,WH016,Mekong Warehouse 016,Mekong,413,20,2486.95,84,1,2026-05-24T00:00:00+07:00
INV-003979,SKU-0229,Electronics Item 0229,Electronics,WH016,Mekong Warehouse 016,Mekong,248,59,2079.66,66,1,2026-05-24T00:00:00+07:00
INV-003980,SKU-0230,Home Item 0230,Home,WH016,Mekong Warehouse 016,Mekong,581,45,1402.91,108,1,2026-05-24T00:00:00+07:00
INV-003981,SKU-0231,Grocery Item 0231,Grocery,WH016,Mekong Warehouse 016,Mekong,198,12,88.09,114,1,2026-05-24T00:00:00+07:00
INV-003982,SKU-0232,Fashion Item 0232,Fashion,WH016,Mekong Warehouse 016,Mekong,574,25,1976.83,48,1,2026-05-24T00:00:00+07:00
INV-003983,SKU-0233,Industrial Item 0233,Industrial,WH016,Mekong Warehouse 016,Mekong,452,23,1391.33,89,1,2026-05-24T00:00:00+07:00
INV-003984,SKU-0234,Electronics Item 0234,Electronics,WH016,Mekong Warehouse 016,Mekong,178,35,879.72,36,1,2026-05-24T00:00:00+07:00
INV-003985,SKU-0235,Home Item 0235,Home,WH016,Mekong Warehouse 016,Mekong,576,42,309.93,45,1,2026-05-24T00:00:00+07:00
INV-003986,SKU-0236,Grocery Item 0236,Grocery,WH016,Mekong Warehouse 016,Mekong,126,6,1296.43,107,1,2026-05-24T00:00:00+07:00
INV-003987,SKU-0237,Fashion Item 0237,Fashion,WH016,Mekong Warehouse 016,Mekong,698,36,90.77,30,1,2026-05-24T00:00:00+07:00
INV-003988,SKU-0238,Industrial Item 0238,Industrial,WH016,Mekong Warehouse 016,Mekong,371,28,2458.72,116,1,2026-05-24T00:00:00+07:00
INV-003989,SKU-0239,Electronics Item 0239,Electronics,WH016,Mekong Warehouse 016,Mekong,185,12,211.11,45,1,2026-05-24T00:00:00+07:00
INV-003990,SKU-0240,Home Item 0240,Home,WH016,Mekong Warehouse 016,Mekong,166,19,1585.17,46,1,2026-05-24T00:00:00+07:00
INV-003991,SKU-0241,Grocery Item 0241,Grocery,WH016,Mekong Warehouse 016,Mekong,598,19,1406.09,43,1,2026-05-24T00:00:00+07:00
INV-003992,SKU-0242,Fashion Item 0242,Fashion,WH016,Mekong Warehouse 016,Mekong,305,73,2381.64,47,1,2026-05-24T00:00:00+07:00
INV-003993,SKU-0243,Industrial Item 0243,Industrial,WH016,Mekong Warehouse 016,Mekong,569,59,2018.17,44,1,2026-05-24T00:00:00+07:00
INV-003994,SKU-0244,Electronics Item 0244,Electronics,WH016,Mekong Warehouse 016,Mekong,558,52,1243.80,100,1,2026-05-24T00:00:00+07:00
INV-003995,SKU-0245,Home Item 0245,Home,WH016,Mekong Warehouse 016,Mekong,186,43,2194.54,91,1,2026-05-24T00:00:00+07:00
INV-003996,SKU-0246,Grocery Item 0246,Grocery,WH016,Mekong Warehouse 016,Mekong,243,9,710.63,53,1,2026-05-24T00:00:00+07:00
INV-003997,SKU-0247,Fashion Item 0247,Fashion,WH016,Mekong Warehouse 016,Mekong,463,58,1918.28,57,1,2026-05-24T00:00:00+07:00
INV-003998,SKU-0248,Industrial Item 0248,Industrial,WH016,Mekong Warehouse 016,Mekong,528,19,674.09,46,1,2026-05-24T00:00:00+07:00
INV-003999,SKU-0249,Electronics Item 0249,Electronics,WH016,Mekong Warehouse 016,Mekong,175,21,1175.86,71,1,2026-05-24T00:00:00+07:00
INV-004000,SKU-0250,Home Item 0250,Home,WH016,Mekong Warehouse 016,Mekong,304,71,2081.08,74,1,2026-05-24T00:00:00+07:00
INV-004001,SKU-0001,Fashion Item 0001,Fashion,WH017,Mekong Warehouse 017,Mekong,374,70,790.91,88,1,2026-05-24T00:00:00+07:00
INV-004002,SKU-0002,Industrial Item 0002,Industrial,WH017,Mekong Warehouse 017,Mekong,174,30,2460.76,106,1,2026-05-24T00:00:00+07:00
INV-004003,SKU-0003,Electronics Item 0003,Electronics,WH017,Mekong Warehouse 017,Mekong,598,11,1747.34,102,1,2026-05-24T00:00:00+07:00
INV-004004,SKU-0004,Home Item 0004,Home,WH017,Mekong Warehouse 017,Mekong,362,56,1349.93,85,1,2026-05-24T00:00:00+07:00
INV-004005,SKU-0005,Grocery Item 0005,Grocery,WH017,Mekong Warehouse 017,Mekong,205,9,1527.43,104,1,2026-05-24T00:00:00+07:00
INV-004006,SKU-0006,Fashion Item 0006,Fashion,WH017,Mekong Warehouse 017,Mekong,511,76,2135.23,114,1,2026-05-24T00:00:00+07:00
INV-004007,SKU-0007,Industrial Item 0007,Industrial,WH017,Mekong Warehouse 017,Mekong,382,59,866.20,27,1,2026-05-24T00:00:00+07:00
INV-004008,SKU-0008,Electronics Item 0008,Electronics,WH017,Mekong Warehouse 017,Mekong,764,43,2329.14,70,1,2026-05-24T00:00:00+07:00
INV-004009,SKU-0009,Home Item 0009,Home,WH017,Mekong Warehouse 017,Mekong,309,28,2139.18,34,1,2026-05-24T00:00:00+07:00
INV-004010,SKU-0010,Grocery Item 0010,Grocery,WH017,Mekong Warehouse 017,Mekong,189,35,1828.19,75,1,2026-05-24T00:00:00+07:00
INV-004011,SKU-0011,Fashion Item 0011,Fashion,WH017,Mekong Warehouse 017,Mekong,137,11,2091.24,26,1,2026-05-24T00:00:00+07:00
INV-004012,SKU-0012,Industrial Item 0012,Industrial,WH017,Mekong Warehouse 017,Mekong,121,17,170.10,37,1,2026-05-24T00:00:00+07:00
INV-004013,SKU-0013,Electronics Item 0013,Electronics,WH017,Mekong Warehouse 017,Mekong,483,38,95.90,77,1,2026-05-24T00:00:00+07:00
INV-004014,SKU-0014,Home Item 0014,Home,WH017,Mekong Warehouse 017,Mekong,357,3,1531.44,83,1,2026-05-24T00:00:00+07:00
INV-004015,SKU-0015,Grocery Item 0015,Grocery,WH017,Mekong Warehouse 017,Mekong,446,9,359.71,119,1,2026-05-24T00:00:00+07:00
INV-004016,SKU-0016,Fashion Item 0016,Fashion,WH017,Mekong Warehouse 017,Mekong,293,8,1834.37,76,1,2026-05-24T00:00:00+07:00
INV-004017,SKU-0017,Industrial Item 0017,Industrial,WH017,Mekong Warehouse 017,Mekong,397,63,2408.91,51,1,2026-05-24T00:00:00+07:00
INV-004018,SKU-0018,Electronics Item 0018,Electronics,WH017,Mekong Warehouse 017,Mekong,190,1,2113.28,47,1,2026-05-24T00:00:00+07:00
INV-004019,SKU-0019,Home Item 0019,Home,WH017,Mekong Warehouse 017,Mekong,291,49,674.05,67,1,2026-05-24T00:00:00+07:00
INV-004020,SKU-0020,Grocery Item 0020,Grocery,WH017,Mekong Warehouse 017,Mekong,343,18,411.12,104,1,2026-05-24T00:00:00+07:00
INV-004021,SKU-0021,Fashion Item 0021,Fashion,WH017,Mekong Warehouse 017,Mekong,412,0,108.12,115,1,2026-05-24T00:00:00+07:00
INV-004022,SKU-0022,Industrial Item 0022,Industrial,WH017,Mekong Warehouse 017,Mekong,419,69,639.49,91,1,2026-05-24T00:00:00+07:00
INV-004023,SKU-0023,Electronics Item 0023,Electronics,WH017,Mekong Warehouse 017,Mekong,439,80,932.12,111,1,2026-05-24T00:00:00+07:00
INV-004024,SKU-0024,Home Item 0024,Home,WH017,Mekong Warehouse 017,Mekong,283,60,1687.49,28,1,2026-05-24T00:00:00+07:00
INV-004025,SKU-0025,Grocery Item 0025,Grocery,WH017,Mekong Warehouse 017,Mekong,339,22,459.34,64,1,2026-05-24T00:00:00+07:00
INV-004026,SKU-0026,Fashion Item 0026,Fashion,WH017,Mekong Warehouse 017,Mekong,190,46,105.77,100,1,2026-05-24T00:00:00+07:00
INV-004027,SKU-0027,Industrial Item 0027,Industrial,WH017,Mekong Warehouse 017,Mekong,332,75,2384.68,34,1,2026-05-24T00:00:00+07:00
INV-004028,SKU-0028,Electronics Item 0028,Electronics,WH017,Mekong Warehouse 017,Mekong,218,29,956.07,89,1,2026-05-24T00:00:00+07:00
INV-004029,SKU-0029,Home Item 0029,Home,WH017,Mekong Warehouse 017,Mekong,323,61,1134.00,90,1,2026-05-24T00:00:00+07:00
INV-004030,SKU-0030,Grocery Item 0030,Grocery,WH017,Mekong Warehouse 017,Mekong,681,73,447.74,89,1,2026-05-24T00:00:00+07:00
INV-004031,SKU-0031,Fashion Item 0031,Fashion,WH017,Mekong Warehouse 017,Mekong,763,5,2262.33,36,1,2026-05-24T00:00:00+07:00
INV-004032,SKU-0032,Industrial Item 0032,Industrial,WH017,Mekong Warehouse 017,Mekong,732,55,1982.30,54,1,2026-05-24T00:00:00+07:00
INV-004033,SKU-0033,Electronics Item 0033,Electronics,WH017,Mekong Warehouse 017,Mekong,512,12,1777.75,33,1,2026-05-24T00:00:00+07:00
INV-004034,SKU-0034,Home Item 0034,Home,WH017,Mekong Warehouse 017,Mekong,475,14,561.48,95,1,2026-05-24T00:00:00+07:00
INV-004035,SKU-0035,Grocery Item 0035,Grocery,WH017,Mekong Warehouse 017,Mekong,351,32,1475.65,91,1,2026-05-24T00:00:00+07:00
INV-004036,SKU-0036,Fashion Item 0036,Fashion,WH017,Mekong Warehouse 017,Mekong,372,36,508.44,85,1,2026-05-24T00:00:00+07:00
INV-004037,SKU-0037,Industrial Item 0037,Industrial,WH017,Mekong Warehouse 017,Mekong,138,1,163.04,53,1,2026-05-24T00:00:00+07:00
INV-004038,SKU-0038,Electronics Item 0038,Electronics,WH017,Mekong Warehouse 017,Mekong,428,74,916.70,37,1,2026-05-24T00:00:00+07:00
INV-004039,SKU-0039,Home Item 0039,Home,WH017,Mekong Warehouse 017,Mekong,312,62,1384.39,56,1,2026-05-24T00:00:00+07:00
INV-004040,SKU-0040,Grocery Item 0040,Grocery,WH017,Mekong Warehouse 017,Mekong,286,67,1502.40,104,1,2026-05-24T00:00:00+07:00
INV-004041,SKU-0041,Fashion Item 0041,Fashion,WH017,Mekong Warehouse 017,Mekong,448,17,1980.44,29,1,2026-05-24T00:00:00+07:00
INV-004042,SKU-0042,Industrial Item 0042,Industrial,WH017,Mekong Warehouse 017,Mekong,742,58,721.24,42,1,2026-05-24T00:00:00+07:00
INV-004043,SKU-0043,Electronics Item 0043,Electronics,WH017,Mekong Warehouse 017,Mekong,284,36,2010.31,44,1,2026-05-24T00:00:00+07:00
INV-004044,SKU-0044,Home Item 0044,Home,WH017,Mekong Warehouse 017,Mekong,260,18,1114.82,51,1,2026-05-24T00:00:00+07:00
INV-004045,SKU-0045,Grocery Item 0045,Grocery,WH017,Mekong Warehouse 017,Mekong,615,46,736.98,68,1,2026-05-24T00:00:00+07:00
INV-004046,SKU-0046,Fashion Item 0046,Fashion,WH017,Mekong Warehouse 017,Mekong,182,25,2181.10,72,1,2026-05-24T00:00:00+07:00
INV-004047,SKU-0047,Industrial Item 0047,Industrial,WH017,Mekong Warehouse 017,Mekong,140,27,1462.46,74,1,2026-05-24T00:00:00+07:00
INV-004048,SKU-0048,Electronics Item 0048,Electronics,WH017,Mekong Warehouse 017,Mekong,574,35,602.61,97,1,2026-05-24T00:00:00+07:00
INV-004049,SKU-0049,Home Item 0049,Home,WH017,Mekong Warehouse 017,Mekong,572,38,2459.41,64,1,2026-05-24T00:00:00+07:00
INV-004050,SKU-0050,Grocery Item 0050,Grocery,WH017,Mekong Warehouse 017,Mekong,218,44,343.86,75,1,2026-05-24T00:00:00+07:00
INV-004051,SKU-0051,Fashion Item 0051,Fashion,WH017,Mekong Warehouse 017,Mekong,367,29,951.34,36,1,2026-05-24T00:00:00+07:00
INV-004052,SKU-0052,Industrial Item 0052,Industrial,WH017,Mekong Warehouse 017,Mekong,428,78,848.28,28,1,2026-05-24T00:00:00+07:00
INV-004053,SKU-0053,Electronics Item 0053,Electronics,WH017,Mekong Warehouse 017,Mekong,306,48,692.22,113,1,2026-05-24T00:00:00+07:00
INV-004054,SKU-0054,Home Item 0054,Home,WH017,Mekong Warehouse 017,Mekong,391,69,100.01,79,1,2026-05-24T00:00:00+07:00
INV-004055,SKU-0055,Grocery Item 0055,Grocery,WH017,Mekong Warehouse 017,Mekong,373,74,1874.00,99,1,2026-05-24T00:00:00+07:00
INV-004056,SKU-0056,Fashion Item 0056,Fashion,WH017,Mekong Warehouse 017,Mekong,651,61,489.41,92,1,2026-05-24T00:00:00+07:00
INV-004057,SKU-0057,Industrial Item 0057,Industrial,WH017,Mekong Warehouse 017,Mekong,565,27,1694.44,50,1,2026-05-24T00:00:00+07:00
INV-004058,SKU-0058,Electronics Item 0058,Electronics,WH017,Mekong Warehouse 017,Mekong,636,54,1191.17,44,1,2026-05-24T00:00:00+07:00
INV-004059,SKU-0059,Home Item 0059,Home,WH017,Mekong Warehouse 017,Mekong,149,31,655.82,105,1,2026-05-24T00:00:00+07:00
INV-004060,SKU-0060,Grocery Item 0060,Grocery,WH017,Mekong Warehouse 017,Mekong,242,11,1840.13,114,1,2026-05-24T00:00:00+07:00
INV-004061,SKU-0061,Fashion Item 0061,Fashion,WH017,Mekong Warehouse 017,Mekong,246,2,706.42,109,1,2026-05-24T00:00:00+07:00
INV-004062,SKU-0062,Industrial Item 0062,Industrial,WH017,Mekong Warehouse 017,Mekong,294,30,1768.47,48,1,2026-05-24T00:00:00+07:00
INV-004063,SKU-0063,Electronics Item 0063,Electronics,WH017,Mekong Warehouse 017,Mekong,464,39,2133.56,59,1,2026-05-24T00:00:00+07:00
INV-004064,SKU-0064,Home Item 0064,Home,WH017,Mekong Warehouse 017,Mekong,507,33,2110.37,73,1,2026-05-24T00:00:00+07:00
INV-004065,SKU-0065,Grocery Item 0065,Grocery,WH017,Mekong Warehouse 017,Mekong,111,2,1561.52,51,1,2026-05-24T00:00:00+07:00
INV-004066,SKU-0066,Fashion Item 0066,Fashion,WH017,Mekong Warehouse 017,Mekong,462,4,750.38,89,1,2026-05-24T00:00:00+07:00
INV-004067,SKU-0067,Industrial Item 0067,Industrial,WH017,Mekong Warehouse 017,Mekong,640,6,1692.34,48,1,2026-05-24T00:00:00+07:00
INV-004068,SKU-0068,Electronics Item 0068,Electronics,WH017,Mekong Warehouse 017,Mekong,303,62,1695.47,28,1,2026-05-24T00:00:00+07:00
INV-004069,SKU-0069,Home Item 0069,Home,WH017,Mekong Warehouse 017,Mekong,89,12,1618.11,67,1,2026-05-24T00:00:00+07:00
INV-004070,SKU-0070,Grocery Item 0070,Grocery,WH017,Mekong Warehouse 017,Mekong,339,67,1049.33,42,1,2026-05-24T00:00:00+07:00
INV-004071,SKU-0071,Fashion Item 0071,Fashion,WH017,Mekong Warehouse 017,Mekong,740,10,1107.59,40,1,2026-05-24T00:00:00+07:00
INV-004072,SKU-0072,Industrial Item 0072,Industrial,WH017,Mekong Warehouse 017,Mekong,383,49,737.61,110,1,2026-05-24T00:00:00+07:00
INV-004073,SKU-0073,Electronics Item 0073,Electronics,WH017,Mekong Warehouse 017,Mekong,355,39,190.50,89,1,2026-05-24T00:00:00+07:00
INV-004074,SKU-0074,Home Item 0074,Home,WH017,Mekong Warehouse 017,Mekong,579,41,1129.67,33,1,2026-05-24T00:00:00+07:00
INV-004075,SKU-0075,Grocery Item 0075,Grocery,WH017,Mekong Warehouse 017,Mekong,466,10,881.63,29,1,2026-05-24T00:00:00+07:00
INV-004076,SKU-0076,Fashion Item 0076,Fashion,WH017,Mekong Warehouse 017,Mekong,290,29,2366.85,71,1,2026-05-24T00:00:00+07:00
INV-004077,SKU-0077,Industrial Item 0077,Industrial,WH017,Mekong Warehouse 017,Mekong,375,10,971.56,27,1,2026-05-24T00:00:00+07:00
INV-004078,SKU-0078,Electronics Item 0078,Electronics,WH017,Mekong Warehouse 017,Mekong,454,35,2090.39,48,1,2026-05-24T00:00:00+07:00
INV-004079,SKU-0079,Home Item 0079,Home,WH017,Mekong Warehouse 017,Mekong,112,13,845.50,74,1,2026-05-24T00:00:00+07:00
INV-004080,SKU-0080,Grocery Item 0080,Grocery,WH017,Mekong Warehouse 017,Mekong,139,11,619.82,39,1,2026-05-24T00:00:00+07:00
INV-004081,SKU-0081,Fashion Item 0081,Fashion,WH017,Mekong Warehouse 017,Mekong,305,74,1957.93,120,1,2026-05-24T00:00:00+07:00
INV-004082,SKU-0082,Industrial Item 0082,Industrial,WH017,Mekong Warehouse 017,Mekong,569,62,2015.97,64,1,2026-05-24T00:00:00+07:00
INV-004083,SKU-0083,Electronics Item 0083,Electronics,WH017,Mekong Warehouse 017,Mekong,436,48,1379.78,95,1,2026-05-24T00:00:00+07:00
INV-004084,SKU-0084,Home Item 0084,Home,WH017,Mekong Warehouse 017,Mekong,220,37,2102.85,105,1,2026-05-24T00:00:00+07:00
INV-004085,SKU-0085,Grocery Item 0085,Grocery,WH017,Mekong Warehouse 017,Mekong,617,63,964.44,46,1,2026-05-24T00:00:00+07:00
INV-004086,SKU-0086,Fashion Item 0086,Fashion,WH017,Mekong Warehouse 017,Mekong,87,20,1574.28,28,1,2026-05-24T00:00:00+07:00
INV-004087,SKU-0087,Industrial Item 0087,Industrial,WH017,Mekong Warehouse 017,Mekong,363,2,322.22,103,1,2026-05-24T00:00:00+07:00
INV-004088,SKU-0088,Electronics Item 0088,Electronics,WH017,Mekong Warehouse 017,Mekong,426,69,235.94,85,1,2026-05-24T00:00:00+07:00
INV-004089,SKU-0089,Home Item 0089,Home,WH017,Mekong Warehouse 017,Mekong,758,1,1137.89,84,1,2026-05-24T00:00:00+07:00
INV-004090,SKU-0090,Grocery Item 0090,Grocery,WH017,Mekong Warehouse 017,Mekong,521,46,2214.95,88,1,2026-05-24T00:00:00+07:00
INV-004091,SKU-0091,Fashion Item 0091,Fashion,WH017,Mekong Warehouse 017,Mekong,107,3,1946.60,108,1,2026-05-24T00:00:00+07:00
INV-004092,SKU-0092,Industrial Item 0092,Industrial,WH017,Mekong Warehouse 017,Mekong,398,27,1120.74,92,1,2026-05-24T00:00:00+07:00
INV-004093,SKU-0093,Electronics Item 0093,Electronics,WH017,Mekong Warehouse 017,Mekong,239,3,1285.59,42,1,2026-05-24T00:00:00+07:00
INV-004094,SKU-0094,Home Item 0094,Home,WH017,Mekong Warehouse 017,Mekong,217,34,334.43,43,1,2026-05-24T00:00:00+07:00
INV-004095,SKU-0095,Grocery Item 0095,Grocery,WH017,Mekong Warehouse 017,Mekong,579,61,640.67,80,1,2026-05-24T00:00:00+07:00
INV-004096,SKU-0096,Fashion Item 0096,Fashion,WH017,Mekong Warehouse 017,Mekong,479,39,1549.28,49,1,2026-05-24T00:00:00+07:00
INV-004097,SKU-0097,Industrial Item 0097,Industrial,WH017,Mekong Warehouse 017,Mekong,157,31,369.88,120,1,2026-05-24T00:00:00+07:00
INV-004098,SKU-0098,Electronics Item 0098,Electronics,WH017,Mekong Warehouse 017,Mekong,419,2,1012.70,86,1,2026-05-24T00:00:00+07:00
INV-004099,SKU-0099,Home Item 0099,Home,WH017,Mekong Warehouse 017,Mekong,708,76,2207.75,26,1,2026-05-24T00:00:00+07:00
INV-004100,SKU-0100,Grocery Item 0100,Grocery,WH017,Mekong Warehouse 017,Mekong,342,62,1540.47,59,1,2026-05-24T00:00:00+07:00
INV-004101,SKU-0101,Fashion Item 0101,Fashion,WH017,Mekong Warehouse 017,Mekong,244,50,419.54,50,1,2026-05-24T00:00:00+07:00
INV-004102,SKU-0102,Industrial Item 0102,Industrial,WH017,Mekong Warehouse 017,Mekong,85,6,1348.97,79,1,2026-05-24T00:00:00+07:00
INV-004103,SKU-0103,Electronics Item 0103,Electronics,WH017,Mekong Warehouse 017,Mekong,777,27,195.66,46,1,2026-05-24T00:00:00+07:00
INV-004104,SKU-0104,Home Item 0104,Home,WH017,Mekong Warehouse 017,Mekong,562,48,771.23,26,1,2026-05-24T00:00:00+07:00
INV-004105,SKU-0105,Grocery Item 0105,Grocery,WH017,Mekong Warehouse 017,Mekong,163,1,482.76,58,1,2026-05-24T00:00:00+07:00
INV-004106,SKU-0106,Fashion Item 0106,Fashion,WH017,Mekong Warehouse 017,Mekong,195,27,1659.55,70,1,2026-05-24T00:00:00+07:00
INV-004107,SKU-0107,Industrial Item 0107,Industrial,WH017,Mekong Warehouse 017,Mekong,783,30,593.14,95,1,2026-05-24T00:00:00+07:00
INV-004108,SKU-0108,Electronics Item 0108,Electronics,WH017,Mekong Warehouse 017,Mekong,744,22,1612.32,72,1,2026-05-24T00:00:00+07:00
INV-004109,SKU-0109,Home Item 0109,Home,WH017,Mekong Warehouse 017,Mekong,644,61,98.56,85,1,2026-05-24T00:00:00+07:00
