inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-004287,SKU-0037,Electronics Item 0037,Electronics,WH018,Mekong Warehouse 018,Mekong,706,71,897.06,109,1,2026-05-24T00:00:00+07:00
INV-004288,SKU-0038,Home Item 0038,Home,WH018,Mekong Warehouse 018,Mekong,483,24,722.09,41,1,2026-05-24T00:00:00+07:00
INV-004289,SKU-0039,Grocery Item 0039,Grocery,WH018,Mekong Warehouse 018,Mekong,203,21,514.89,71,1,2026-05-24T00:00:00+07:00
INV-004290,SKU-0040,Fashion Item 0040,Fashion,WH018,Mekong Warehouse 018,Mekong,381,22,1512.00,110,1,2026-05-24T00:00:00+07:00
INV-004291,SKU-0041,Industrial Item 0041,Industrial,WH018,Mekong Warehouse 018,Mekong,750,45,2263.37,57,1,2026-05-24T00:00:00+07:00
INV-004292,SKU-0042,Electronics Item 0042,Electronics,WH018,Mekong Warehouse 018,Mekong,577,10,1361.03,76,1,2026-05-24T00:00:00+07:00
INV-004293,SKU-0043,Home Item 0043,Home,WH018,Mekong Warehouse 018,Mekong,660,54,703.04,83,1,2026-05-24T00:00:00+07:00
INV-004294,SKU-0044,Grocery Item 0044,Grocery,WH018,Mekong Warehouse 018,Mekong,262,9,1685.72,80,1,2026-05-24T00:00:00+07:00
INV-004295,SKU-0045,Fashion Item 0045,Fashion,WH018,Mekong Warehouse 018,Mekong,151,21,2167.22,36,1,2026-05-24T00:00:00+07:00
INV-004296,SKU-0046,Industrial Item 0046,Industrial,WH018,Mekong Warehouse 018,Mekong,780,66,1420.29,88,1,2026-05-24T00:00:00+07:00
INV-004297,SKU-0047,Electronics Item 0047,Electronics,WH018,Mekong Warehouse 018,Mekong,392,15,1967.01,105,1,2026-05-24T00:00:00+07:00
INV-004298,SKU-0048,Home Item 0048,Home,WH018,Mekong Warehouse 018,Mekong,604,29,1514.20,70,1,2026-05-24T00:00:00+07:00
INV-004299,SKU-0049,Grocery Item 0049,Grocery,WH018,Mekong Warehouse 018,Mekong,570,0,951.16,98,1,2026-05-24T00:00:00+07:00
INV-004300,SKU-0050,Fashion Item 0050,Fashion,WH018,Mekong Warehouse 018,Mekong,551,7,676.66,70,1,2026-05-24T00:00:00+07:00
INV-004301,SKU-0051,Industrial Item 0051,Industrial,WH018,Mekong Warehouse 018,Mekong,233,7,1854.13,99,1,2026-05-24T00:00:00+07:00
INV-004302,SKU-0052,Electronics Item 0052,Electronics,WH018,Mekong Warehouse 018,Mekong,471,4,1480.71,35,1,2026-05-24T00:00:00+07:00
INV-004303,SKU-0053,Home Item 0053,Home,WH018,Mekong Warehouse 018,Mekong,225,36,2120.19,120,1,2026-05-24T00:00:00+07:00
INV-004304,SKU-0054,Grocery Item 0054,Grocery,WH018,Mekong Warehouse 018,Mekong,797,21,2403.67,80,1,2026-05-24T00:00:00+07:00
INV-004305,SKU-0055,Fashion Item 0055,Fashion,WH018,Mekong Warehouse 018,Mekong,676,9,818.93,37,1,2026-05-24T00:00:00+07:00
INV-004306,SKU-0056,Industrial Item 0056,Industrial,WH018,Mekong Warehouse 018,Mekong,681,51,2430.44,83,1,2026-05-24T00:00:00+07:00
INV-004307,SKU-0057,Electronics Item 0057,Electronics,WH018,Mekong Warehouse 018,Mekong,88,12,589.05,82,1,2026-05-24T00:00:00+07:00
INV-004308,SKU-0058,Home Item 0058,Home,WH018,Mekong Warehouse 018,Mekong,645,67,167.55,27,1,2026-05-24T00:00:00+07:00
INV-004309,SKU-0059,Grocery Item 0059,Grocery,WH018,Mekong Warehouse 018,Mekong,698,44,1218.32,80,1,2026-05-24T00:00:00+07:00
INV-004310,SKU-0060,Fashion Item 0060,Fashion,WH018,Mekong Warehouse 018,Mekong,483,28,259.79,39,1,2026-05-24T00:00:00+07:00
INV-004311,SKU-0061,Industrial Item 0061,Industrial,WH018,Mekong Warehouse 018,Mekong,659,47,420.17,25,1,2026-05-24T00:00:00+07:00
INV-004312,SKU-0062,Electronics Item 0062,Electronics,WH018,Mekong Warehouse 018,Mekong,725,70,1201.04,77,1,2026-05-24T00:00:00+07:00
INV-004313,SKU-0063,Home Item 0063,Home,WH018,Mekong Warehouse 018,Mekong,554,67,1217.12,59,1,2026-05-24T00:00:00+07:00
INV-004314,SKU-0064,Grocery Item 0064,Grocery,WH018,Mekong Warehouse 018,Mekong,489,13,1781.11,76,1,2026-05-24T00:00:00+07:00
INV-004315,SKU-0065,Fashion Item 0065,Fashion,WH018,Mekong Warehouse 018,Mekong,491,61,2440.70,93,1,2026-05-24T00:00:00+07:00
INV-004316,SKU-0066,Industrial Item 0066,Industrial,WH018,Mekong Warehouse 018,Mekong,749,43,821.12,28,1,2026-05-24T00:00:00+07:00
INV-004317,SKU-0067,Electronics Item 0067,Electronics,WH018,Mekong Warehouse 018,Mekong,449,58,149.84,75,1,2026-05-24T00:00:00+07:00
INV-004318,SKU-0068,Home Item 0068,Home,WH018,Mekong Warehouse 018,Mekong,654,73,2437.17,57,1,2026-05-24T00:00:00+07:00
INV-004319,SKU-0069,Grocery Item 0069,Grocery,WH018,Mekong Warehouse 018,Mekong,307,14,332.45,35,1,2026-05-24T00:00:00+07:00
INV-004320,SKU-0070,Fashion Item 0070,Fashion,WH018,Mekong Warehouse 018,Mekong,727,46,1042.57,97,1,2026-05-24T00:00:00+07:00
INV-004321,SKU-0071,Industrial Item 0071,Industrial,WH018,Mekong Warehouse 018,Mekong,479,48,1060.50,59,1,2026-05-24T00:00:00+07:00
INV-004322,SKU-0072,Electronics Item 0072,Electronics,WH018,Mekong Warehouse 018,Mekong,705,76,1036.52,111,1,2026-05-24T00:00:00+07:00
INV-004323,SKU-0073,Home Item 0073,Home,WH018,Mekong Warehouse 018,Mekong,395,55,580.88,48,1,2026-05-24T00:00:00+07:00
INV-004324,SKU-0074,Grocery Item 0074,Grocery,WH018,Mekong Warehouse 018,Mekong,695,43,382.75,63,1,2026-05-24T00:00:00+07:00
INV-004325,SKU-0075,Fashion Item 0075,Fashion,WH018,Mekong Warehouse 018,Mekong,410,79,1161.73,57,1,2026-05-24T00:00:00+07:00
INV-004326,SKU-0076,Industrial Item 0076,Industrial,WH018,Mekong Warehouse 018,Mekong,689,46,340.91,49,1,2026-05-24T00:00:00+07:00
INV-004327,SKU-0077,Electronics Item 0077,Electronics,WH018,Mekong Warehouse 018,Mekong,176,17,138.15,70,1,2026-05-24T00:00:00+07:00
INV-004328,SKU-0078,Home Item 0078,Home,WH018,Mekong Warehouse 018,Mekong,325,46,2373.48,53,1,2026-05-24T00:00:00+07:00
INV-004329,SKU-0079,Grocery Item 0079,Grocery,WH018,Mekong Warehouse 018,Mekong,335,2,564.61,57,1,2026-05-24T00:00:00+07:00
INV-004330,SKU-0080,Fashion Item 0080,Fashion,WH018,Mekong Warehouse 018,Mekong,495,28,2044.84,99,1,2026-05-24T00:00:00+07:00
INV-004331,SKU-0081,Industrial Item 0081,Industrial,WH018,Mekong Warehouse 018,Mekong,260,45,2046.87,76,1,2026-05-24T00:00:00+07:00
INV-004332,SKU-0082,Electronics Item 0082,Electronics,WH018,Mekong Warehouse 018,Mekong,230,41,1926.82,54,1,2026-05-24T00:00:00+07:00
INV-004333,SKU-0083,Home Item 0083,Home,WH018,Mekong Warehouse 018,Mekong,316,29,533.51,27,1,2026-05-24T00:00:00+07:00
INV-004334,SKU-0084,Grocery Item 0084,Grocery,WH018,Mekong Warehouse 018,Mekong,679,40,793.47,89,1,2026-05-24T00:00:00+07:00
INV-004335,SKU-0085,Fashion Item 0085,Fashion,WH018,Mekong Warehouse 018,Mekong,210,40,2126.56,64,1,2026-05-24T00:00:00+07:00
INV-004336,SKU-0086,Industrial Item 0086,Industrial,WH018,Mekong Warehouse 018,Mekong,102,14,1009.18,62,1,2026-05-24T00:00:00+07:00
INV-004337,SKU-0087,Electronics Item 0087,Electronics,WH018,Mekong Warehouse 018,Mekong,539,15,2161.04,78,1,2026-05-24T00:00:00+07:00
INV-004338,SKU-0088,Home Item 0088,Home,WH018,Mekong Warehouse 018,Mekong,592,2,1192.39,57,1,2026-05-24T00:00:00+07:00
INV-004339,SKU-0089,Grocery Item 0089,Grocery,WH018,Mekong Warehouse 018,Mekong,465,52,188.80,89,1,2026-05-24T00:00:00+07:00
INV-004340,SKU-0090,Fashion Item 0090,Fashion,WH018,Mekong Warehouse 018,Mekong,292,8,1643.67,38,1,2026-05-24T00:00:00+07:00
INV-004341,SKU-0091,Industrial Item 0091,Industrial,WH018,Mekong Warehouse 018,Mekong,597,3,1020.40,49,1,2026-05-24T00:00:00+07:00
INV-004342,SKU-0092,Electronics Item 0092,Electronics,WH018,Mekong Warehouse 018,Mekong,354,43,2479.64,85,1,2026-05-24T00:00:00+07:00
INV-004343,SKU-0093,Home Item 0093,Home,WH018,Mekong Warehouse 018,Mekong,80,13,1913.22,37,1,2026-05-24T00:00:00+07:00
INV-004344,SKU-0094,Grocery Item 0094,Grocery,WH018,Mekong Warehouse 018,Mekong,695,10,544.11,113,1,2026-05-24T00:00:00+07:00
INV-004345,SKU-0095,Fashion Item 0095,Fashion,WH018,Mekong Warehouse 018,Mekong,86,17,1888.67,99,1,2026-05-24T00:00:00+07:00
INV-004346,SKU-0096,Industrial Item 0096,Industrial,WH018,Mekong Warehouse 018,Mekong,463,30,1052.02,82,1,2026-05-24T00:00:00+07:00
INV-004347,SKU-0097,Electronics Item 0097,Electronics,WH018,Mekong Warehouse 018,Mekong,215,36,1625.73,32,1,2026-05-24T00:00:00+07:00
INV-004348,SKU-0098,Home Item 0098,Home,WH018,Mekong Warehouse 018,Mekong,453,11,1208.93,40,1,2026-05-24T00:00:00+07:00
INV-004349,SKU-0099,Grocery Item 0099,Grocery,WH018,Mekong Warehouse 018,Mekong,213,42,1084.04,78,1,2026-05-24T00:00:00+07:00
INV-004350,SKU-0100,Fashion Item 0100,Fashion,WH018,Mekong Warehouse 018,Mekong,322,48,1960.17,52,1,2026-05-24T00:00:00+07:00
INV-004351,SKU-0101,Industrial Item 0101,Industrial,WH018,Mekong Warehouse 018,Mekong,666,33,1156.21,91,1,2026-05-24T00:00:00+07:00
INV-004352,SKU-0102,Electronics Item 0102,Electronics,WH018,Mekong Warehouse 018,Mekong,421,26,2184.09,52,1,2026-05-24T00:00:00+07:00
INV-004353,SKU-0103,Home Item 0103,Home,WH018,Mekong Warehouse 018,Mekong,678,56,179.31,106,1,2026-05-24T00:00:00+07:00
INV-004354,SKU-0104,Grocery Item 0104,Grocery,WH018,Mekong Warehouse 018,Mekong,608,57,913.61,92,1,2026-05-24T00:00:00+07:00
INV-004355,SKU-0105,Fashion Item 0105,Fashion,WH018,Mekong Warehouse 018,Mekong,498,3,333.50,34,1,2026-05-24T00:00:00+07:00
INV-004356,SKU-0106,Industrial Item 0106,Industrial,WH018,Mekong Warehouse 018,Mekong,546,43,1064.42,77,1,2026-05-24T00:00:00+07:00
INV-004357,SKU-0107,Electronics Item 0107,Electronics,WH018,Mekong Warehouse 018,Mekong,735,12,1529.57,31,1,2026-05-24T00:00:00+07:00
INV-004358,SKU-0108,Home Item 0108,Home,WH018,Mekong Warehouse 018,Mekong,765,33,1129.80,88,1,2026-05-24T00:00:00+07:00
INV-004359,SKU-0109,Grocery Item 0109,Grocery,WH018,Mekong Warehouse 018,Mekong,192,15,602.62,99,1,2026-05-24T00:00:00+07:00
INV-004360,SKU-0110,Fashion Item 0110,Fashion,WH018,Mekong Warehouse 018,Mekong,799,77,120.49,72,1,2026-05-24T00:00:00+07:00
INV-004361,SKU-0111,Industrial Item 0111,Industrial,WH018,Mekong Warehouse 018,Mekong,539,60,1889.47,95,1,2026-05-24T00:00:00+07:00
INV-004362,SKU-0112,Electronics Item 0112,Electronics,WH018,Mekong Warehouse 018,Mekong,540,78,516.25,107,1,2026-05-24T00:00:00+07:00
INV-004363,SKU-0113,Home Item 0113,Home,WH018,Mekong Warehouse 018,Mekong,118,29,1967.30,84,1,2026-05-24T00:00:00+07:00
INV-004364,SKU-0114,Grocery Item 0114,Grocery,WH018,Mekong Warehouse 018,Mekong,486,55,2481.73,62,1,2026-05-24T00:00:00+07:00
INV-004365,SKU-0115,Fashion Item 0115,Fashion,WH018,Mekong Warehouse 018,Mekong,225,11,1835.51,42,1,2026-05-24T00:00:00+07:00
INV-004366,SKU-0116,Industrial Item 0116,Industrial,WH018,Mekong Warehouse 018,Mekong,735,7,510.19,81,1,2026-05-24T00:00:00+07:00
INV-004367,SKU-0117,Electronics Item 0117,Electronics,WH018,Mekong Warehouse 018,Mekong,309,15,1889.30,118,1,2026-05-24T00:00:00+07:00
INV-004368,SKU-0118,Home Item 0118,Home,WH018,Mekong Warehouse 018,Mekong,623,28,1139.72,108,1,2026-05-24T00:00:00+07:00
INV-004369,SKU-0119,Grocery Item 0119,Grocery,WH018,Mekong Warehouse 018,Mekong,466,60,1192.58,96,1,2026-05-24T00:00:00+07:00
INV-004370,SKU-0120,Fashion Item 0120,Fashion,WH018,Mekong Warehouse 018,Mekong,683,43,1951.59,71,1,2026-05-24T00:00:00+07:00
INV-004371,SKU-0121,Industrial Item 0121,Industrial,WH018,Mekong Warehouse 018,Mekong,362,69,2283.34,30,1,2026-05-24T00:00:00+07:00
INV-004372,SKU-0122,Electronics Item 0122,Electronics,WH018,Mekong Warehouse 018,Mekong,795,60,834.77,58,1,2026-05-24T00:00:00+07:00
INV-004373,SKU-0123,Home Item 0123,Home,WH018,Mekong Warehouse 018,Mekong,705,62,1873.25,100,1,2026-05-24T00:00:00+07:00
INV-004374,SKU-0124,Grocery Item 0124,Grocery,WH018,Mekong Warehouse 018,Mekong,386,13,978.70,29,1,2026-05-24T00:00:00+07:00
INV-004375,SKU-0125,Fashion Item 0125,Fashion,WH018,Mekong Warehouse 018,Mekong,128,11,2449.75,44,1,2026-05-24T00:00:00+07:00
INV-004376,SKU-0126,Industrial Item 0126,Industrial,WH018,Mekong Warehouse 018,Mekong,89,3,2064.26,89,1,2026-05-24T00:00:00+07:00
INV-004377,SKU-0127,Electronics Item 0127,Electronics,WH018,Mekong Warehouse 018,Mekong,525,40,1824.03,42,1,2026-05-24T00:00:00+07:00
INV-004378,SKU-0128,Home Item 0128,Home,WH018,Mekong Warehouse 018,Mekong,129,9,523.21,109,1,2026-05-24T00:00:00+07:00
INV-004379,SKU-0129,Grocery Item 0129,Grocery,WH018,Mekong Warehouse 018,Mekong,116,22,991.55,80,1,2026-05-24T00:00:00+07:00
INV-004380,SKU-0130,Fashion Item 0130,Fashion,WH018,Mekong Warehouse 018,Mekong,152,23,2072.57,117,1,2026-05-24T00:00:00+07:00
INV-004381,SKU-0131,Industrial Item 0131,Industrial,WH018,Mekong Warehouse 018,Mekong,513,74,819.14,27,1,2026-05-24T00:00:00+07:00
INV-004382,SKU-0132,Electronics Item 0132,Electronics,WH018,Mekong Warehouse 018,Mekong,711,67,446.57,108,1,2026-05-24T00:00:00+07:00
INV-004383,SKU-0133,Home Item 0133,Home,WH018,Mekong Warehouse 018,Mekong,706,6,2131.98,81,1,2026-05-24T00:00:00+07:00
INV-004384,SKU-0134,Grocery Item 0134,Grocery,WH018,Mekong Warehouse 018,Mekong,258,59,1624.42,92,1,2026-05-24T00:00:00+07:00
INV-004385,SKU-0135,Fashion Item 0135,Fashion,WH018,Mekong Warehouse 018,Mekong,496,59,1832.94,85,1,2026-05-24T00:00:00+07:00
INV-004386,SKU-0136,Industrial Item 0136,Industrial,WH018,Mekong Warehouse 018,Mekong,378,49,115.11,72,1,2026-05-24T00:00:00+07:00
INV-004387,SKU-0137,Electronics Item 0137,Electronics,WH018,Mekong Warehouse 018,Mekong,448,1,1518.51,79,1,2026-05-24T00:00:00+07:00
INV-004388,SKU-0138,Home Item 0138,Home,WH018,Mekong Warehouse 018,Mekong,616,79,2202.04,49,1,2026-05-24T00:00:00+07:00
INV-004389,SKU-0139,Grocery Item 0139,Grocery,WH018,Mekong Warehouse 018,Mekong,442,10,1313.34,112,1,2026-05-24T00:00:00+07:00
INV-004390,SKU-0140,Fashion Item 0140,Fashion,WH018,Mekong Warehouse 018,Mekong,164,26,769.99,33,1,2026-05-24T00:00:00+07:00
INV-004391,SKU-0141,Industrial Item 0141,Industrial,WH018,Mekong Warehouse 018,Mekong,581,12,1966.46,87,1,2026-05-24T00:00:00+07:00
INV-004392,SKU-0142,Electronics Item 0142,Electronics,WH018,Mekong Warehouse 018,Mekong,301,1,950.10,53,1,2026-05-24T00:00:00+07:00
INV-004393,SKU-0143,Home Item 0143,Home,WH018,Mekong Warehouse 018,Mekong,648,55,1968.91,95,1,2026-05-24T00:00:00+07:00
INV-004394,SKU-0144,Grocery Item 0144,Grocery,WH018,Mekong Warehouse 018,Mekong,282,37,238.72,67,1,2026-05-24T00:00:00+07:00
INV-004395,SKU-0145,Fashion Item 0145,Fashion,WH018,Mekong Warehouse 018,Mekong,344,67,677.46,96,1,2026-05-24T00:00:00+07:00
INV-004396,SKU-0146,Industrial Item 0146,Industrial,WH018,Mekong Warehouse 018,Mekong,746,36,257.33,42,1,2026-05-24T00:00:00+07:00
INV-004397,SKU-0147,Electronics Item 0147,Electronics,WH018,Mekong Warehouse 018,Mekong,214,11,2452.52,39,1,2026-05-24T00:00:00+07:00
INV-004398,SKU-0148,Home Item 0148,Home,WH018,Mekong Warehouse 018,Mekong,559,39,2002.28,96,1,2026-05-24T00:00:00+07:00
INV-004399,SKU-0149,Grocery Item 0149,Grocery,WH018,Mekong Warehouse 018,Mekong,712,35,1555.82,38,1,2026-05-24T00:00:00+07:00
INV-004400,SKU-0150,Fashion Item 0150,Fashion,WH018,Mekong Warehouse 018,Mekong,557,11,704.82,69,1,2026-05-24T00:00:00+07:00
INV-004401,SKU-0151,Industrial Item 0151,Industrial,WH018,Mekong Warehouse 018,Mekong,401,18,1378.22,65,1,2026-05-24T00:00:00+07:00
INV-004402,SKU-0152,Electronics Item 0152,Electronics,WH018,Mekong Warehouse 018,Mekong,489,15,1723.16,119,1,2026-05-24T00:00:00+07:00
INV-004403,SKU-0153,Home Item 0153,Home,WH018,Mekong Warehouse 018,Mekong,400,36,736.24,54,1,2026-05-24T00:00:00+07:00
INV-004404,SKU-0154,Grocery Item 0154,Grocery,WH018,Mekong Warehouse 018,Mekong,118,15,559.22,106,1,2026-05-24T00:00:00+07:00
INV-004405,SKU-0155,Fashion Item 0155,Fashion,WH018,Mekong Warehouse 018,Mekong,106,19,2419.47,86,1,2026-05-24T00:00:00+07:00
INV-004406,SKU-0156,Industrial Item 0156,Industrial,WH018,Mekong Warehouse 018,Mekong,756,47,975.72,101,1,2026-05-24T00:00:00+07:00
INV-004407,SKU-0157,Electronics Item 0157,Electronics,WH018,Mekong Warehouse 018,Mekong,388,3,1021.31,76,1,2026-05-24T00:00:00+07:00
INV-004408,SKU-0158,Home Item 0158,Home,WH018,Mekong Warehouse 018,Mekong,773,28,774.44,93,1,2026-05-24T00:00:00+07:00
INV-004409,SKU-0159,Grocery Item 0159,Grocery,WH018,Mekong Warehouse 018,Mekong,89,12,167.95,94,1,2026-05-24T00:00:00+07:00
INV-004410,SKU-0160,Fashion Item 0160,Fashion,WH018,Mekong Warehouse 018,Mekong,370,61,1129.57,105,1,2026-05-24T00:00:00+07:00
INV-004411,SKU-0161,Industrial Item 0161,Industrial,WH018,Mekong Warehouse 018,Mekong,508,7,1153.70,38,1,2026-05-24T00:00:00+07:00
INV-004412,SKU-0162,Electronics Item 0162,Electronics,WH018,Mekong Warehouse 018,Mekong,105,15,2262.86,104,1,2026-05-24T00:00:00+07:00
INV-004413,SKU-0163,Home Item 0163,Home,WH018,Mekong Warehouse 018,Mekong,515,33,2499.50,57,1,2026-05-24T00:00:00+07:00
INV-004414,SKU-0164,Grocery Item 0164,Grocery,WH018,Mekong Warehouse 018,Mekong,489,64,1854.40,93,1,2026-05-24T00:00:00+07:00
INV-004415,SKU-0165,Fashion Item 0165,Fashion,WH018,Mekong Warehouse 018,Mekong,720,62,2383.63,30,1,2026-05-24T00:00:00+07:00
INV-004416,SKU-0166,Industrial Item 0166,Industrial,WH018,Mekong Warehouse 018,Mekong,284,55,124.55,111,1,2026-05-24T00:00:00+07:00
INV-004417,SKU-0167,Electronics Item 0167,Electronics,WH018,Mekong Warehouse 018,Mekong,222,32,1329.91,120,1,2026-05-24T00:00:00+07:00
INV-004418,SKU-0168,Home Item 0168,Home,WH018,Mekong Warehouse 018,Mekong,129,29,995.47,104,1,2026-05-24T00:00:00+07:00
INV-004419,SKU-0169,Grocery Item 0169,Grocery,WH018,Mekong Warehouse 018,Mekong,739,78,1293.72,71,1,2026-05-24T00:00:00+07:00
INV-004420,SKU-0170,Fashion Item 0170,Fashion,WH018,Mekong Warehouse 018,Mekong,84,20,967.82,55,1,2026-05-24T00:00:00+07:00
INV-004421,SKU-0171,Industrial Item 0171,Industrial,WH018,Mekong Warehouse 018,Mekong,377,80,635.61,35,1,2026-05-24T00:00:00+07:00
INV-004422,SKU-0172,Electronics Item 0172,Electronics,WH018,Mekong Warehouse 018,Mekong,796,58,1076.91,54,1,2026-05-24T00:00:00+07:00
INV-004423,SKU-0173,Home Item 0173,Home,WH018,Mekong Warehouse 018,Mekong,157,38,1911.88,85,1,2026-05-24T00:00:00+07:00
INV-004424,SKU-0174,Grocery Item 0174,Grocery,WH018,Mekong Warehouse 018,Mekong,753,70,2498.96,74,1,2026-05-24T00:00:00+07:00
INV-004425,SKU-0175,Fashion Item 0175,Fashion,WH018,Mekong Warehouse 018,Mekong,617,62,1292.37,66,1,2026-05-24T00:00:00+07:00
INV-004426,SKU-0176,Industrial Item 0176,Industrial,WH018,Mekong Warehouse 018,Mekong,711,22,1722.93,54,1,2026-05-24T00:00:00+07:00
INV-004427,SKU-0177,Electronics Item 0177,Electronics,WH018,Mekong Warehouse 018,Mekong,143,34,559.40,85,1,2026-05-24T00:00:00+07:00
INV-004428,SKU-0178,Home Item 0178,Home,WH018,Mekong Warehouse 018,Mekong,782,23,1550.73,112,1,2026-05-24T00:00:00+07:00
INV-004429,SKU-0179,Grocery Item 0179,Grocery,WH018,Mekong Warehouse 018,Mekong,660,27,1227.26,90,1,2026-05-24T00:00:00+07:00
INV-004430,SKU-0180,Fashion Item 0180,Fashion,WH018,Mekong Warehouse 018,Mekong,508,66,1250.08,73,1,2026-05-24T00:00:00+07:00
INV-004431,SKU-0181,Industrial Item 0181,Industrial,WH018,Mekong Warehouse 018,Mekong,188,32,1434.13,42,1,2026-05-24T00:00:00+07:00
INV-004432,SKU-0182,Electronics Item 0182,Electronics,WH018,Mekong Warehouse 018,Mekong,284,30,420.94,63,1,2026-05-24T00:00:00+07:00
INV-004433,SKU-0183,Home Item 0183,Home,WH018,Mekong Warehouse 018,Mekong,585,21,485.84,28,1,2026-05-24T00:00:00+07:00
INV-004434,SKU-0184,Grocery Item 0184,Grocery,WH018,Mekong Warehouse 018,Mekong,409,42,241.70,89,1,2026-05-24T00:00:00+07:00
INV-004435,SKU-0185,Fashion Item 0185,Fashion,WH018,Mekong Warehouse 018,Mekong,691,36,2479.35,75,1,2026-05-24T00:00:00+07:00
INV-004436,SKU-0186,Industrial Item 0186,Industrial,WH018,Mekong Warehouse 018,Mekong,101,24,2047.88,81,1,2026-05-24T00:00:00+07:00
INV-004437,SKU-0187,Electronics Item 0187,Electronics,WH018,Mekong Warehouse 018,Mekong,540,68,2150.92,78,1,2026-05-24T00:00:00+07:00
INV-004438,SKU-0188,Home Item 0188,Home,WH018,Mekong Warehouse 018,Mekong,390,59,43.67,117,1,2026-05-24T00:00:00+07:00
INV-004439,SKU-0189,Grocery Item 0189,Grocery,WH018,Mekong Warehouse 018,Mekong,673,44,2436.57,60,1,2026-05-24T00:00:00+07:00
INV-004440,SKU-0190,Fashion Item 0190,Fashion,WH018,Mekong Warehouse 018,Mekong,709,37,1806.97,25,1,2026-05-24T00:00:00+07:00
INV-004441,SKU-0191,Industrial Item 0191,Industrial,WH018,Mekong Warehouse 018,Mekong,558,47,298.37,88,1,2026-05-24T00:00:00+07:00
INV-004442,SKU-0192,Electronics Item 0192,Electronics,WH018,Mekong Warehouse 018,Mekong,339,56,103.40,54,1,2026-05-24T00:00:00+07:00
INV-004443,SKU-0193,Home Item 0193,Home,WH018,Mekong Warehouse 018,Mekong,722,12,674.24,36,1,2026-05-24T00:00:00+07:00
INV-004444,SKU-0194,Grocery Item 0194,Grocery,WH018,Mekong Warehouse 018,Mekong,651,68,705.12,115,1,2026-05-24T00:00:00+07:00
INV-004445,SKU-0195,Fashion Item 0195,Fashion,WH018,Mekong Warehouse 018,Mekong,419,41,1313.83,32,1,2026-05-24T00:00:00+07:00
INV-004446,SKU-0196,Industrial Item 0196,Industrial,WH018,Mekong Warehouse 018,Mekong,393,30,2158.39,109,1,2026-05-24T00:00:00+07:00
INV-004447,SKU-0197,Electronics Item 0197,Electronics,WH018,Mekong Warehouse 018,Mekong,582,56,2132.05,76,1,2026-05-24T00:00:00+07:00
INV-004448,SKU-0198,Home Item 0198,Home,WH018,Mekong Warehouse 018,Mekong,207,44,2364.53,75,1,2026-05-24T00:00:00+07:00
INV-004449,SKU-0199,Grocery Item 0199,Grocery,WH018,Mekong Warehouse 018,Mekong,550,42,713.24,68,1,2026-05-24T00:00:00+07:00
INV-004450,SKU-0200,Fashion Item 0200,Fashion,WH018,Mekong Warehouse 018,Mekong,783,73,354.67,114,1,2026-05-24T00:00:00+07:00
INV-004451,SKU-0201,Industrial Item 0201,Industrial,WH018,Mekong Warehouse 018,Mekong,680,42,162.16,42,1,2026-05-24T00:00:00+07:00
INV-004452,SKU-0202,Electronics Item 0202,Electronics,WH018,Mekong Warehouse 018,Mekong,585,76,13.25,63,1,2026-05-24T00:00:00+07:00
INV-004453,SKU-0203,Home Item 0203,Home,WH018,Mekong Warehouse 018,Mekong,771,74,2488.17,102,1,2026-05-24T00:00:00+07:00
INV-004454,SKU-0204,Grocery Item 0204,Grocery,WH018,Mekong Warehouse 018,Mekong,349,32,16.33,79,1,2026-05-24T00:00:00+07:00
INV-004455,SKU-0205,Fashion Item 0205,Fashion,WH018,Mekong Warehouse 018,Mekong,799,46,2380.74,60,1,2026-05-24T00:00:00+07:00
INV-004456,SKU-0206,Industrial Item 0206,Industrial,WH018,Mekong Warehouse 018,Mekong,174,39,597.93,79,1,2026-05-24T00:00:00+07:00
INV-004457,SKU-0207,Electronics Item 0207,Electronics,WH018,Mekong Warehouse 018,Mekong,425,21,1949.76,74,1,2026-05-24T00:00:00+07:00
INV-004458,SKU-0208,Home Item 0208,Home,WH018,Mekong Warehouse 018,Mekong,499,36,354.52,30,1,2026-05-24T00:00:00+07:00
INV-004459,SKU-0209,Grocery Item 0209,Grocery,WH018,Mekong Warehouse 018,Mekong,155,13,1973.51,53,1,2026-05-24T00:00:00+07:00
INV-004460,SKU-0210,Fashion Item 0210,Fashion,WH018,Mekong Warehouse 018,Mekong,587,51,447.23,48,1,2026-05-24T00:00:00+07:00
INV-004461,SKU-0211,Industrial Item 0211,Industrial,WH018,Mekong Warehouse 018,Mekong,533,11,63.04,67,1,2026-05-24T00:00:00+07:00
INV-004462,SKU-0212,Electronics Item 0212,Electronics,WH018,Mekong Warehouse 018,Mekong,406,66,511.18,30,1,2026-05-24T00:00:00+07:00
INV-004463,SKU-0213,Home Item 0213,Home,WH018,Mekong Warehouse 018,Mekong,336,13,850.29,73,1,2026-05-24T00:00:00+07:00
INV-004464,SKU-0214,Grocery Item 0214,Grocery,WH018,Mekong Warehouse 018,Mekong,784,12,439.08,75,1,2026-05-24T00:00:00+07:00
INV-004465,SKU-0215,Fashion Item 0215,Fashion,WH018,Mekong Warehouse 018,Mekong,107,17,1823.41,86,1,2026-05-24T00:00:00+07:00
