inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-001814,SKU-0064,Grocery Item 0064,Grocery,WH008,Central Warehouse 008,Central,157,32,1187.49,41,1,2026-05-24T00:00:00+07:00
INV-001815,SKU-0065,Fashion Item 0065,Fashion,WH008,Central Warehouse 008,Central,149,13,2020.33,71,1,2026-05-24T00:00:00+07:00
INV-001816,SKU-0066,Industrial Item 0066,Industrial,WH008,Central Warehouse 008,Central,707,72,1313.09,26,1,2026-05-24T00:00:00+07:00
INV-001817,SKU-0067,Electronics Item 0067,Electronics,WH008,Central Warehouse 008,Central,744,40,1135.23,90,1,2026-05-24T00:00:00+07:00
INV-001818,SKU-0068,Home Item 0068,Home,WH008,Central Warehouse 008,Central,640,48,1148.10,113,1,2026-05-24T00:00:00+07:00
INV-001819,SKU-0069,Grocery Item 0069,Grocery,WH008,Central Warehouse 008,Central,578,18,1338.62,70,1,2026-05-24T00:00:00+07:00
INV-001820,SKU-0070,Fashion Item 0070,Fashion,WH008,Central Warehouse 008,Central,641,15,1032.22,115,1,2026-05-24T00:00:00+07:00
INV-001821,SKU-0071,Industrial Item 0071,Industrial,WH008,Central Warehouse 008,Central,408,14,16.91,104,1,2026-05-24T00:00:00+07:00
INV-001822,SKU-0072,Electronics Item 0072,Electronics,WH008,Central Warehouse 008,Central,87,14,1526.08,45,1,2026-05-24T00:00:00+07:00
INV-001823,SKU-0073,Home Item 0073,Home,WH008,Central Warehouse 008,Central,450,14,1077.83,68,1,2026-05-24T00:00:00+07:00
INV-001824,SKU-0074,Grocery Item 0074,Grocery,WH008,Central Warehouse 008,Central,180,27,1772.86,70,1,2026-05-24T00:00:00+07:00
INV-001825,SKU-0075,Fashion Item 0075,Fashion,WH008,Central Warehouse 008,Central,732,7,643.96,56,1,2026-05-24T00:00:00+07:00
INV-001826,SKU-0076,Industrial Item 0076,Industrial,WH008,Central Warehouse 008,Central,279,64,18.04,33,1,2026-05-24T00:00:00+07:00
INV-001827,SKU-0077,Electronics Item 0077,Electronics,WH008,Central Warehouse 008,Central,379,36,1229.30,49,1,2026-05-24T00:00:00+07:00
INV-001828,SKU-0078,Home Item 0078,Home,WH008,Central Warehouse 008,Central,317,63,46.67,90,1,2026-05-24T00:00:00+07:00
INV-001829,SKU-0079,Grocery Item 0079,Grocery,WH008,Central Warehouse 008,Central,208,31,549.98,38,1,2026-05-24T00:00:00+07:00
INV-001830,SKU-0080,Fashion Item 0080,Fashion,WH008,Central Warehouse 008,Central,92,2,1988.79,29,1,2026-05-24T00:00:00+07:00
INV-001831,SKU-0081,Industrial Item 0081,Industrial,WH008,Central Warehouse 008,Central,734,74,1709.62,109,1,2026-05-24T00:00:00+07:00
INV-001832,SKU-0082,Electronics Item 0082,Electronics,WH008,Central Warehouse 008,Central,100,19,1119.70,40,1,2026-05-24T00:00:00+07:00
INV-001833,SKU-0083,Home Item 0083,Home,WH008,Central Warehouse 008,Central,622,2,2202.61,119,1,2026-05-24T00:00:00+07:00
INV-001834,SKU-0084,Grocery Item 0084,Grocery,WH008,Central Warehouse 008,Central,593,72,2352.51,116,1,2026-05-24T00:00:00+07:00
INV-001835,SKU-0085,Fashion Item 0085,Fashion,WH008,Central Warehouse 008,Central,310,71,907.89,34,1,2026-05-24T00:00:00+07:00
INV-001836,SKU-0086,Industrial Item 0086,Industrial,WH008,Central Warehouse 008,Central,178,1,420.19,88,1,2026-05-24T00:00:00+07:00
INV-001837,SKU-0087,Electronics Item 0087,Electronics,WH008,Central Warehouse 008,Central,401,43,2155.24,98,1,2026-05-24T00:00:00+07:00
INV-001838,SKU-0088,Home Item 0088,Home,WH008,Central Warehouse 008,Central,653,53,1837.93,101,1,2026-05-24T00:00:00+07:00
INV-001839,SKU-0089,Grocery Item 0089,Grocery,WH008,Central Warehouse 008,Central,191,20,131.78,39,1,2026-05-24T00:00:00+07:00
INV-001840,SKU-0090,Fashion Item 0090,Fashion,WH008,Central Warehouse 008,Central,538,51,1414.52,40,1,2026-05-24T00:00:00+07:00
INV-001841,SKU-0091,Industrial Item 0091,Industrial,WH008,Central Warehouse 008,Central,640,14,901.27,78,1,2026-05-24T00:00:00+07:00
INV-001842,SKU-0092,Electronics Item 0092,Electronics,WH008,Central Warehouse 008,Central,85,8,1827.69,117,1,2026-05-24T00:00:00+07:00
INV-001843,SKU-0093,Home Item 0093,Home,WH008,Central Warehouse 008,Central,395,3,1215.24,80,1,2026-05-24T00:00:00+07:00
INV-001844,SKU-0094,Grocery Item 0094,Grocery,WH008,Central Warehouse 008,Central,186,6,1610.40,92,1,2026-05-24T00:00:00+07:00
INV-001845,SKU-0095,Fashion Item 0095,Fashion,WH008,Central Warehouse 008,Central,372,42,1467.33,105,1,2026-05-24T00:00:00+07:00
INV-001846,SKU-0096,Industrial Item 0096,Industrial,WH008,Central Warehouse 008,Central,660,74,543.88,95,1,2026-05-24T00:00:00+07:00
INV-001847,SKU-0097,Electronics Item 0097,Electronics,WH008,Central Warehouse 008,Central,613,71,511.75,77,1,2026-05-24T00:00:00+07:00
INV-001848,SKU-0098,Home Item 0098,Home,WH008,Central Warehouse 008,Central,691,35,363.80,43,1,2026-05-24T00:00:00+07:00
INV-001849,SKU-0099,Grocery Item 0099,Grocery,WH008,Central Warehouse 008,Central,512,1,1258.95,40,1,2026-05-24T00:00:00+07:00
INV-001850,SKU-0100,Fashion Item 0100,Fashion,WH008,Central Warehouse 008,Central,283,12,1558.78,44,1,2026-05-24T00:00:00+07:00
INV-001851,SKU-0101,Industrial Item 0101,Industrial,WH008,Central Warehouse 008,Central,431,76,789.33,100,1,2026-05-24T00:00:00+07:00
INV-001852,SKU-0102,Electronics Item 0102,Electronics,WH008,Central Warehouse 008,Central,375,45,1401.75,44,1,2026-05-24T00:00:00+07:00
INV-001853,SKU-0103,Home Item 0103,Home,WH008,Central Warehouse 008,Central,406,21,2192.81,102,1,2026-05-24T00:00:00+07:00
INV-001854,SKU-0104,Grocery Item 0104,Grocery,WH008,Central Warehouse 008,Central,149,34,1626.22,117,1,2026-05-24T00:00:00+07:00
INV-001855,SKU-0105,Fashion Item 0105,Fashion,WH008,Central Warehouse 008,Central,578,47,423.75,107,1,2026-05-24T00:00:00+07:00
INV-001856,SKU-0106,Industrial Item 0106,Industrial,WH008,Central Warehouse 008,Central,91,9,1257.56,26,1,2026-05-24T00:00:00+07:00
INV-001857,SKU-0107,Electronics Item 0107,Electronics,WH008,Central Warehouse 008,Central,111,4,748.56,90,1,2026-05-24T00:00:00+07:00
INV-001858,SKU-0108,Home Item 0108,Home,WH008,Central Warehouse 008,Central,549,5,2228.91,30,1,2026-05-24T00:00:00+07:00
INV-001859,SKU-0109,Grocery Item 0109,Grocery,WH008,Central Warehouse 008,Central,604,52,1176.81,92,1,2026-05-24T00:00:00+07:00
INV-001860,SKU-0110,Fashion Item 0110,Fashion,WH008,Central Warehouse 008,Central,583,64,118.32,94,1,2026-05-24T00:00:00+07:00
INV-001861,SKU-0111,Industrial Item 0111,Industrial,WH008,Central Warehouse 008,Central,683,62,332.11,35,1,2026-05-24T00:00:00+07:00
INV-001862,SKU-0112,Electronics Item 0112,Electronics,WH008,Central Warehouse 008,Central,124,31,387.47,89,1,2026-05-24T00:00:00+07:00
INV-001863,SKU-0113,Home Item 0113,Home,WH008,Central Warehouse 008,Central,223,18,1147.39,26,1,2026-05-24T00:00:00+07:00
INV-001864,SKU-0114,Grocery Item 0114,Grocery,WH008,Central Warehouse 008,Central,399,23,2377.14,119,1,2026-05-24T00:00:00+07:00
INV-001865,SKU-0115,Fashion Item 0115,Fashion,WH008,Central Warehouse 008,Central,487,30,1203.25,31,1,2026-05-24T00:00:00+07:00
INV-001866,SKU-0116,Industrial Item 0116,Industrial,WH008,Central Warehouse 008,Central,470,68,1500.04,105,1,2026-05-24T00:00:00+07:00
INV-001867,SKU-0117,Electronics Item 0117,Electronics,WH008,Central Warehouse 008,Central,563,43,1650.33,100,1,2026-05-24T00:00:00+07:00
INV-001868,SKU-0118,Home Item 0118,Home,WH008,Central Warehouse 008,Central,220,12,2408.28,44,1,2026-05-24T00:00:00+07:00
INV-001869,SKU-0119,Grocery Item 0119,Grocery,WH008,Central Warehouse 008,Central,517,70,839.98,90,1,2026-05-24T00:00:00+07:00
INV-001870,SKU-0120,Fashion Item 0120,Fashion,WH008,Central Warehouse 008,Central,84,4,344.97,116,1,2026-05-24T00:00:00+07:00
INV-001871,SKU-0121,Industrial Item 0121,Industrial,WH008,Central Warehouse 008,Central,462,73,183.54,113,1,2026-05-24T00:00:00+07:00
INV-001872,SKU-0122,Electronics Item 0122,Electronics,WH008,Central Warehouse 008,Central,714,51,1524.79,44,1,2026-05-24T00:00:00+07:00
INV-001873,SKU-0123,Home Item 0123,Home,WH008,Central Warehouse 008,Central,745,20,1228.55,82,1,2026-05-24T00:00:00+07:00
INV-001874,SKU-0124,Grocery Item 0124,Grocery,WH008,Central Warehouse 008,Central,148,33,1289.89,44,1,2026-05-24T00:00:00+07:00
INV-001875,SKU-0125,Fashion Item 0125,Fashion,WH008,Central Warehouse 008,Central,499,78,665.71,112,1,2026-05-24T00:00:00+07:00
INV-001876,SKU-0126,Industrial Item 0126,Industrial,WH008,Central Warehouse 008,Central,627,48,301.33,30,1,2026-05-24T00:00:00+07:00
INV-001877,SKU-0127,Electronics Item 0127,Electronics,WH008,Central Warehouse 008,Central,339,22,1510.21,35,1,2026-05-24T00:00:00+07:00
INV-001878,SKU-0128,Home Item 0128,Home,WH008,Central Warehouse 008,Central,232,10,204.16,26,1,2026-05-24T00:00:00+07:00
INV-001879,SKU-0129,Grocery Item 0129,Grocery,WH008,Central Warehouse 008,Central,415,59,546.16,98,1,2026-05-24T00:00:00+07:00
INV-001880,SKU-0130,Fashion Item 0130,Fashion,WH008,Central Warehouse 008,Central,517,73,1838.04,93,1,2026-05-24T00:00:00+07:00
INV-001881,SKU-0131,Industrial Item 0131,Industrial,WH008,Central Warehouse 008,Central,260,35,1279.14,112,1,2026-05-24T00:00:00+07:00
INV-001882,SKU-0132,Electronics Item 0132,Electronics,WH008,Central Warehouse 008,Central,550,23,1662.47,40,1,2026-05-24T00:00:00+07:00
INV-001883,SKU-0133,Home Item 0133,Home,WH008,Central Warehouse 008,Central,301,23,1321.94,95,1,2026-05-24T00:00:00+07:00
INV-001884,SKU-0134,Grocery Item 0134,Grocery,WH008,Central Warehouse 008,Central,696,80,299.99,27,1,2026-05-24T00:00:00+07:00
INV-001885,SKU-0135,Fashion Item 0135,Fashion,WH008,Central Warehouse 008,Central,642,50,55.51,62,1,2026-05-24T00:00:00+07:00
INV-001886,SKU-0136,Industrial Item 0136,Industrial,WH008,Central Warehouse 008,Central,685,55,1227.04,97,1,2026-05-24T00:00:00+07:00
INV-001887,SKU-0137,Electronics Item 0137,Electronics,WH008,Central Warehouse 008,Central,696,61,1490.72,59,1,2026-05-24T00:00:00+07:00
INV-001888,SKU-0138,Home Item 0138,Home,WH008,Central Warehouse 008,Central,298,73,675.65,109,1,2026-05-24T00:00:00+07:00
INV-001889,SKU-0139,Grocery Item 0139,Grocery,WH008,Central Warehouse 008,Central,729,29,872.82,98,1,2026-05-24T00:00:00+07:00
INV-001890,SKU-0140,Fashion Item 0140,Fashion,WH008,Central Warehouse 008,Central,339,69,2430.74,116,1,2026-05-24T00:00:00+07:00
INV-001891,SKU-0141,Industrial Item 0141,Industrial,WH008,Central Warehouse 008,Central,420,71,1113.65,92,1,2026-05-24T00:00:00+07:00
INV-001892,SKU-0142,Electronics Item 0142,Electronics,WH008,Central Warehouse 008,Central,503,9,1389.06,95,1,2026-05-24T00:00:00+07:00
INV-001893,SKU-0143,Home Item 0143,Home,WH008,Central Warehouse 008,Central,399,63,1517.06,108,1,2026-05-24T00:00:00+07:00
INV-001894,SKU-0144,Grocery Item 0144,Grocery,WH008,Central Warehouse 008,Central,129,24,1132.98,40,1,2026-05-24T00:00:00+07:00
INV-001895,SKU-0145,Fashion Item 0145,Fashion,WH008,Central Warehouse 008,Central,390,67,1384.82,111,1,2026-05-24T00:00:00+07:00
INV-001896,SKU-0146,Industrial Item 0146,Industrial,WH008,Central Warehouse 008,Central,589,15,716.78,65,1,2026-05-24T00:00:00+07:00
INV-001897,SKU-0147,Electronics Item 0147,Electronics,WH008,Central Warehouse 008,Central,526,15,165.49,79,1,2026-05-24T00:00:00+07:00
INV-001898,SKU-0148,Home Item 0148,Home,WH008,Central Warehouse 008,Central,674,3,433.82,91,1,2026-05-24T00:00:00+07:00
INV-001899,SKU-0149,Grocery Item 0149,Grocery,WH008,Central Warehouse 008,Central,608,59,1916.10,68,1,2026-05-24T00:00:00+07:00
INV-001900,SKU-0150,Fashion Item 0150,Fashion,WH008,Central Warehouse 008,Central,156,27,61.79,26,1,2026-05-24T00:00:00+07:00
INV-001901,SKU-0151,Industrial Item 0151,Industrial,WH008,Central Warehouse 008,Central,666,39,2245.91,96,1,2026-05-24T00:00:00+07:00
INV-001902,SKU-0152,Electronics Item 0152,Electronics,WH008,Central Warehouse 008,Central,415,36,2318.50,98,1,2026-05-24T00:00:00+07:00
INV-001903,SKU-0153,Home Item 0153,Home,WH008,Central Warehouse 008,Central,83,7,1512.35,64,1,2026-05-24T00:00:00+07:00
INV-001904,SKU-0154,Grocery Item 0154,Grocery,WH008,Central Warehouse 008,Central,706,75,1462.78,107,1,2026-05-24T00:00:00+07:00
INV-001905,SKU-0155,Fashion Item 0155,Fashion,WH008,Central Warehouse 008,Central,101,24,2143.88,63,1,2026-05-24T00:00:00+07:00
INV-001906,SKU-0156,Industrial Item 0156,Industrial,WH008,Central Warehouse 008,Central,223,18,2144.82,116,1,2026-05-24T00:00:00+07:00
INV-001907,SKU-0157,Electronics Item 0157,Electronics,WH008,Central Warehouse 008,Central,684,14,1617.36,72,1,2026-05-24T00:00:00+07:00
INV-001908,SKU-0158,Home Item 0158,Home,WH008,Central Warehouse 008,Central,714,62,1310.72,55,1,2026-05-24T00:00:00+07:00
INV-001909,SKU-0159,Grocery Item 0159,Grocery,WH008,Central Warehouse 008,Central,405,32,1258.02,52,1,2026-05-24T00:00:00+07:00
INV-001910,SKU-0160,Fashion Item 0160,Fashion,WH008,Central Warehouse 008,Central,323,40,2398.80,81,1,2026-05-24T00:00:00+07:00
INV-001911,SKU-0161,Industrial Item 0161,Industrial,WH008,Central Warehouse 008,Central,752,28,2292.85,34,1,2026-05-24T00:00:00+07:00
INV-001912,SKU-0162,Electronics Item 0162,Electronics,WH008,Central Warehouse 008,Central,272,47,1277.14,26,1,2026-05-24T00:00:00+07:00
INV-001913,SKU-0163,Home Item 0163,Home,WH008,Central Warehouse 008,Central,521,70,574.57,53,1,2026-05-24T00:00:00+07:00
INV-001914,SKU-0164,Grocery Item 0164,Grocery,WH008,Central Warehouse 008,Central,786,56,1613.99,56,1,2026-05-24T00:00:00+07:00
INV-001915,SKU-0165,Fashion Item 0165,Fashion,WH008,Central Warehouse 008,Central,792,73,1778.69,49,1,2026-05-24T00:00:00+07:00
INV-001916,SKU-0166,Industrial Item 0166,Industrial,WH008,Central Warehouse 008,Central,253,9,30.40,80,1,2026-05-24T00:00:00+07:00
INV-001917,SKU-0167,Electronics Item 0167,Electronics,WH008,Central Warehouse 008,Central,511,77,2193.67,103,1,2026-05-24T00:00:00+07:00
INV-001918,SKU-0168,Home Item 0168,Home,WH008,Central Warehouse 008,Central,627,42,158.91,100,1,2026-05-24T00:00:00+07:00
INV-001919,SKU-0169,Grocery Item 0169,Grocery,WH008,Central Warehouse 008,Central,192,25,1679.73,79,1,2026-05-24T00:00:00+07:00
INV-001920,SKU-0170,Fashion Item 0170,Fashion,WH008,Central Warehouse 008,Central,244,46,171.86,116,1,2026-05-24T00:00:00+07:00
INV-001921,SKU-0171,Industrial Item 0171,Industrial,WH008,Central Warehouse 008,Central,674,76,147.85,61,1,2026-05-24T00:00:00+07:00
INV-001922,SKU-0172,Electronics Item 0172,Electronics,WH008,Central Warehouse 008,Central,517,1,1317.47,31,1,2026-05-24T00:00:00+07:00
INV-001923,SKU-0173,Home Item 0173,Home,WH008,Central Warehouse 008,Central,720,64,1123.75,99,1,2026-05-24T00:00:00+07:00
INV-001924,SKU-0174,Grocery Item 0174,Grocery,WH008,Central Warehouse 008,Central,712,0,31.71,93,1,2026-05-24T00:00:00+07:00
INV-001925,SKU-0175,Fashion Item 0175,Fashion,WH008,Central Warehouse 008,Central,703,29,224.57,120,1,2026-05-24T00:00:00+07:00
INV-001926,SKU-0176,Industrial Item 0176,Industrial,WH008,Central Warehouse 008,Central,738,49,2224.19,104,1,2026-05-24T00:00:00+07:00
INV-001927,SKU-0177,Electronics Item 0177,Electronics,WH008,Central Warehouse 008,Central,216,9,1126.26,97,1,2026-05-24T00:00:00+07:00
INV-001928,SKU-0178,Home Item 0178,Home,WH008,Central Warehouse 008,Central,197,33,1288.90,38,1,2026-05-24T00:00:00+07:00
INV-001929,SKU-0179,Grocery Item 0179,Grocery,WH008,Central Warehouse 008,Central,164,33,1492.39,50,1,2026-05-24T00:00:00+07:00
INV-001930,SKU-0180,Fashion Item 0180,Fashion,WH008,Central Warehouse 008,Central,521,78,574.39,33,1,2026-05-24T00:00:00+07:00
INV-001931,SKU-0181,Industrial Item 0181,Industrial,WH008,Central Warehouse 008,Central,549,19,250.99,113,1,2026-05-24T00:00:00+07:00
INV-001932,SKU-0182,Electronics Item 0182,Electronics,WH008,Central Warehouse 008,Central,147,28,1061.72,102,1,2026-05-24T00:00:00+07:00
INV-001933,SKU-0183,Home Item 0183,Home,WH008,Central Warehouse 008,Central,155,0,1723.70,86,1,2026-05-24T00:00:00+07:00
INV-001934,SKU-0184,Grocery Item 0184,Grocery,WH008,Central Warehouse 008,Central,609,71,1782.64,112,1,2026-05-24T00:00:00+07:00
INV-001935,SKU-0185,Fashion Item 0185,Fashion,WH008,Central Warehouse 008,Central,591,36,33.19,78,1,2026-05-24T00:00:00+07:00
INV-001936,SKU-0186,Industrial Item 0186,Industrial,WH008,Central Warehouse 008,Central,119,26,716.46,37,1,2026-05-24T00:00:00+07:00
INV-001937,SKU-0187,Electronics Item 0187,Electronics,WH008,Central Warehouse 008,Central,586,72,348.96,26,1,2026-05-24T00:00:00+07:00
INV-001938,SKU-0188,Home Item 0188,Home,WH008,Central Warehouse 008,Central,303,44,914.39,46,1,2026-05-24T00:00:00+07:00
INV-001939,SKU-0189,Grocery Item 0189,Grocery,WH008,Central Warehouse 008,Central,301,27,696.66,77,1,2026-05-24T00:00:00+07:00
INV-001940,SKU-0190,Fashion Item 0190,Fashion,WH008,Central Warehouse 008,Central,508,38,1165.14,37,1,2026-05-24T00:00:00+07:00
INV-001941,SKU-0191,Industrial Item 0191,Industrial,WH008,Central Warehouse 008,Central,83,18,1852.92,50,1,2026-05-24T00:00:00+07:00
INV-001942,SKU-0192,Electronics Item 0192,Electronics,WH008,Central Warehouse 008,Central,722,49,1709.06,68,1,2026-05-24T00:00:00+07:00
INV-001943,SKU-0193,Home Item 0193,Home,WH008,Central Warehouse 008,Central,735,24,2030.66,28,1,2026-05-24T00:00:00+07:00
INV-001944,SKU-0194,Grocery Item 0194,Grocery,WH008,Central Warehouse 008,Central,155,6,165.42,53,1,2026-05-24T00:00:00+07:00
INV-001945,SKU-0195,Fashion Item 0195,Fashion,WH008,Central Warehouse 008,Central,744,14,683.78,45,1,2026-05-24T00:00:00+07:00
INV-001946,SKU-0196,Industrial Item 0196,Industrial,WH008,Central Warehouse 008,Central,756,60,1267.46,51,1,2026-05-24T00:00:00+07:00
INV-001947,SKU-0197,Electronics Item 0197,Electronics,WH008,Central Warehouse 008,Central,502,64,1508.33,79,1,2026-05-24T00:00:00+07:00
INV-001948,SKU-0198,Home Item 0198,Home,WH008,Central Warehouse 008,Central,783,29,1871.79,45,1,2026-05-24T00:00:00+07:00
INV-001949,SKU-0199,Grocery Item 0199,Grocery,WH008,Central Warehouse 008,Central,438,1,1342.12,44,1,2026-05-24T00:00:00+07:00
INV-001950,SKU-0200,Fashion Item 0200,Fashion,WH008,Central Warehouse 008,Central,382,63,179.51,64,1,2026-05-24T00:00:00+07:00
INV-001951,SKU-0201,Industrial Item 0201,Industrial,WH008,Central Warehouse 008,Central,195,48,1913.09,93,1,2026-05-24T00:00:00+07:00
INV-001952,SKU-0202,Electronics Item 0202,Electronics,WH008,Central Warehouse 008,Central,213,16,1873.45,67,1,2026-05-24T00:00:00+07:00
INV-001953,SKU-0203,Home Item 0203,Home,WH008,Central Warehouse 008,Central,767,55,222.53,39,1,2026-05-24T00:00:00+07:00
INV-001954,SKU-0204,Grocery Item 0204,Grocery,WH008,Central Warehouse 008,Central,677,75,2084.75,106,1,2026-05-24T00:00:00+07:00
INV-001955,SKU-0205,Fashion Item 0205,Fashion,WH008,Central Warehouse 008,Central,406,40,1395.31,115,1,2026-05-24T00:00:00+07:00
INV-001956,SKU-0206,Industrial Item 0206,Industrial,WH008,Central Warehouse 008,Central,474,77,763.38,75,1,2026-05-24T00:00:00+07:00
INV-001957,SKU-0207,Electronics Item 0207,Electronics,WH008,Central Warehouse 008,Central,463,66,1852.60,91,1,2026-05-24T00:00:00+07:00
INV-001958,SKU-0208,Home Item 0208,Home,WH008,Central Warehouse 008,Central,477,15,974.73,44,1,2026-05-24T00:00:00+07:00
INV-001959,SKU-0209,Grocery Item 0209,Grocery,WH008,Central Warehouse 008,Central,561,13,2118.86,83,1,2026-05-24T00:00:00+07:00
INV-001960,SKU-0210,Fashion Item 0210,Fashion,WH008,Central Warehouse 008,Central,335,67,645.06,36,1,2026-05-24T00:00:00+07:00
INV-001961,SKU-0211,Industrial Item 0211,Industrial,WH008,Central Warehouse 008,Central,487,76,837.27,116,1,2026-05-24T00:00:00+07:00
INV-001962,SKU-0212,Electronics Item 0212,Electronics,WH008,Central Warehouse 008,Central,213,47,1143.12,70,1,2026-05-24T00:00:00+07:00
INV-001963,SKU-0213,Home Item 0213,Home,WH008,Central Warehouse 008,Central,317,76,1632.10,93,1,2026-05-24T00:00:00+07:00
INV-001964,SKU-0214,Grocery Item 0214,Grocery,WH008,Central Warehouse 008,Central,637,67,1626.38,34,1,2026-05-24T00:00:00+07:00
INV-001965,SKU-0215,Fashion Item 0215,Fashion,WH008,Central Warehouse 008,Central,596,22,2282.92,30,1,2026-05-24T00:00:00+07:00
INV-001966,SKU-0216,Industrial Item 0216,Industrial,WH008,Central Warehouse 008,Central,87,12,1446.06,51,1,2026-05-24T00:00:00+07:00
INV-001967,SKU-0217,Electronics Item 0217,Electronics,WH008,Central Warehouse 008,Central,397,9,6.69,44,1,2026-05-24T00:00:00+07:00
INV-001968,SKU-0218,Home Item 0218,Home,WH008,Central Warehouse 008,Central,606,20,309.96,54,1,2026-05-24T00:00:00+07:00
INV-001969,SKU-0219,Grocery Item 0219,Grocery,WH008,Central Warehouse 008,Central,628,14,1728.96,50,1,2026-05-24T00:00:00+07:00
INV-001970,SKU-0220,Fashion Item 0220,Fashion,WH008,Central Warehouse 008,Central,114,17,103.54,50,1,2026-05-24T00:00:00+07:00
INV-001971,SKU-0221,Industrial Item 0221,Industrial,WH008,Central Warehouse 008,Central,689,77,1385.70,104,1,2026-05-24T00:00:00+07:00
INV-001972,SKU-0222,Electronics Item 0222,Electronics,WH008,Central Warehouse 008,Central,736,76,1604.07,40,1,2026-05-24T00:00:00+07:00
INV-001973,SKU-0223,Home Item 0223,Home,WH008,Central Warehouse 008,Central,601,63,780.02,77,1,2026-05-24T00:00:00+07:00
INV-001974,SKU-0224,Grocery Item 0224,Grocery,WH008,Central Warehouse 008,Central,175,21,294.01,40,1,2026-05-24T00:00:00+07:00
INV-001975,SKU-0225,Fashion Item 0225,Fashion,WH008,Central Warehouse 008,Central,727,29,1915.15,69,1,2026-05-24T00:00:00+07:00
INV-001976,SKU-0226,Industrial Item 0226,Industrial,WH008,Central Warehouse 008,Central,256,12,332.54,92,1,2026-05-24T00:00:00+07:00
INV-001977,SKU-0227,Electronics Item 0227,Electronics,WH008,Central Warehouse 008,Central,780,2,284.09,28,1,2026-05-24T00:00:00+07:00
INV-001978,SKU-0228,Home Item 0228,Home,WH008,Central Warehouse 008,Central,560,74,100.29,98,1,2026-05-24T00:00:00+07:00
INV-001979,SKU-0229,Grocery Item 0229,Grocery,WH008,Central Warehouse 008,Central,519,78,2338.48,109,1,2026-05-24T00:00:00+07:00
INV-001980,SKU-0230,Fashion Item 0230,Fashion,WH008,Central Warehouse 008,Central,204,50,566.98,111,1,2026-05-24T00:00:00+07:00
INV-001981,SKU-0231,Industrial Item 0231,Industrial,WH008,Central Warehouse 008,Central,104,17,454.27,119,1,2026-05-24T00:00:00+07:00
INV-001982,SKU-0232,Electronics Item 0232,Electronics,WH008,Central Warehouse 008,Central,766,54,523.84,105,1,2026-05-24T00:00:00+07:00
INV-001983,SKU-0233,Home Item 0233,Home,WH008,Central Warehouse 008,Central,696,50,417.09,37,1,2026-05-24T00:00:00+07:00
INV-001984,SKU-0234,Grocery Item 0234,Grocery,WH008,Central Warehouse 008,Central,131,7,811.46,37,1,2026-05-24T00:00:00+07:00
INV-001985,SKU-0235,Fashion Item 0235,Fashion,WH008,Central Warehouse 008,Central,118,29,1651.59,89,1,2026-05-24T00:00:00+07:00
INV-001986,SKU-0236,Industrial Item 0236,Industrial,WH008,Central Warehouse 008,Central,85,14,858.28,34,1,2026-05-24T00:00:00+07:00
INV-001987,SKU-0237,Electronics Item 0237,Electronics,WH008,Central Warehouse 008,Central,396,30,1128.23,59,1,2026-05-24T00:00:00+07:00
INV-001988,SKU-0238,Home Item 0238,Home,WH008,Central Warehouse 008,Central,680,43,775.33,93,1,2026-05-24T00:00:00+07:00
INV-001989,SKU-0239,Grocery Item 0239,Grocery,WH008,Central Warehouse 008,Central,97,12,1765.31,116,1,2026-05-24T00:00:00+07:00
INV-001990,SKU-0240,Fashion Item 0240,Fashion,WH008,Central Warehouse 008,Central,247,5,2296.33,64,1,2026-05-24T00:00:00+07:00
INV-001991,SKU-0241,Industrial Item 0241,Industrial,WH008,Central Warehouse 008,Central,592,55,2227.71,45,1,2026-05-24T00:00:00+07:00
INV-001992,SKU-0242,Electronics Item 0242,Electronics,WH008,Central Warehouse 008,Central,107,11,283.53,75,1,2026-05-24T00:00:00+07:00
INV-001993,SKU-0243,Home Item 0243,Home,WH008,Central Warehouse 008,Central,774,63,2463.57,92,1,2026-05-24T00:00:00+07:00
INV-001994,SKU-0244,Grocery Item 0244,Grocery,WH008,Central Warehouse 008,Central,781,63,2158.68,34,1,2026-05-24T00:00:00+07:00
INV-001995,SKU-0245,Fashion Item 0245,Fashion,WH008,Central Warehouse 008,Central,700,54,826.39,59,1,2026-05-24T00:00:00+07:00
INV-001996,SKU-0246,Industrial Item 0246,Industrial,WH008,Central Warehouse 008,Central,634,64,1399.33,48,1,2026-05-24T00:00:00+07:00
INV-001997,SKU-0247,Electronics Item 0247,Electronics,WH008,Central Warehouse 008,Central,392,75,1429.65,77,1,2026-05-24T00:00:00+07:00
INV-001998,SKU-0248,Home Item 0248,Home,WH008,Central Warehouse 008,Central,677,76,1783.38,119,1,2026-05-24T00:00:00+07:00
INV-001999,SKU-0249,Grocery Item 0249,Grocery,WH008,Central Warehouse 008,Central,124,21,2357.28,59,1,2026-05-24T00:00:00+07:00
INV-002000,SKU-0250,Fashion Item 0250,Fashion,WH008,Central Warehouse 008,Central,625,71,1438.19,37,1,2026-05-24T00:00:00+07:00
INV-002001,SKU-0001,Electronics Item 0001,Electronics,WH009,Central Warehouse 009,Central,636,5,1864.34,60,1,2026-05-24T00:00:00+07:00
