inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-000582,SKU-0082,Electronics Item 0082,Electronics,WH003,North Warehouse 003,North,359,34,2339.40,111,1,2026-05-24T00:00:00+07:00
INV-000583,SKU-0083,Home Item 0083,Home,WH003,North Warehouse 003,North,502,19,248.82,109,1,2026-05-24T00:00:00+07:00
INV-000584,SKU-0084,Grocery Item 0084,Grocery,WH003,North Warehouse 003,North,619,19,688.36,55,1,2026-05-24T00:00:00+07:00
INV-000585,SKU-0085,Fashion Item 0085,Fashion,WH003,North Warehouse 003,North,175,19,705.62,60,1,2026-05-24T00:00:00+07:00
INV-000586,SKU-0086,Industrial Item 0086,Industrial,WH003,North Warehouse 003,North,413,6,1066.14,93,1,2026-05-24T00:00:00+07:00
INV-000587,SKU-0087,Electronics Item 0087,Electronics,WH003,North Warehouse 003,North,454,62,1545.72,109,1,2026-05-24T00:00:00+07:00
INV-000588,SKU-0088,Home Item 0088,Home,WH003,North Warehouse 003,North,144,28,2130.00,76,1,2026-05-24T00:00:00+07:00
INV-000589,SKU-0089,Grocery Item 0089,Grocery,WH003,North Warehouse 003,North,236,53,446.12,113,1,2026-05-24T00:00:00+07:00
INV-000590,SKU-0090,Fashion Item 0090,Fashion,WH003,North Warehouse 003,North,95,8,157.72,112,1,2026-05-24T00:00:00+07:00
INV-000591,SKU-0091,Industrial Item 0091,Industrial,WH003,North Warehouse 003,North,558,66,192.58,41,1,2026-05-24T00:00:00+07:00
INV-000592,SKU-0092,Electronics Item 0092,Electronics,WH003,North Warehouse 003,North,620,22,384.73,55,1,2026-05-24T00:00:00+07:00
INV-000593,SKU-0093,Home Item 0093,Home,WH003,North Warehouse 003,North,308,63,333.93,65,1,2026-05-24T00:00:00+07:00
INV-000594,SKU-0094,Grocery Item 0094,Grocery,WH003,North Warehouse 003,North,408,12,1680.91,50,1,2026-05-24T00:00:00+07:00
INV-000595,SKU-0095,Fashion Item 0095,Fashion,WH003,North Warehouse 003,North,337,73,1051.17,85,1,2026-05-24T00:00:00+07:00
INV-000596,SKU-0096,Industrial Item 0096,Industrial,WH003,North Warehouse 003,North,782,30,2330.87,101,1,2026-05-24T00:00:00+07:00
INV-000597,SKU-0097,Electronics Item 0097,Electronics,WH003,North Warehouse 003,North,696,47,2485.85,65,1,2026-05-24T00:00:00+07:00
INV-000598,SKU-0098,Home Item 0098,Home,WH003,North Warehouse 003,North,703,53,1788.08,35,1,2026-05-24T00:00:00+07:00
INV-000599,SKU-0099,Grocery Item 0099,Grocery,WH003,North Warehouse 003,North,512,61,1749.77,80,1,2026-05-24T00:00:00+07:00
INV-000600,SKU-0100,Fashion Item 0100,Fashion,WH003,North Warehouse 003,North,652,19,547.43,53,1,2026-05-24T00:00:00+07:00
INV-000601,SKU-0101,Industrial Item 0101,Industrial,WH003,North Warehouse 003,North,121,25,2458.93,37,1,2026-05-24T00:00:00+07:00
INV-000602,SKU-0102,Electronics Item 0102,Electronics,WH003,North Warehouse 003,North,332,51,982.85,90,1,2026-05-24T00:00:00+07:00
INV-000603,SKU-0103,Home Item 0103,Home,WH003,North Warehouse 003,North,720,39,247.74,85,1,2026-05-24T00:00:00+07:00
INV-000604,SKU-0104,Grocery Item 0104,Grocery,WH003,North Warehouse 003,North,135,23,441.15,41,1,2026-05-24T00:00:00+07:00
INV-000605,SKU-0105,Fashion Item 0105,Fashion,WH003,North Warehouse 003,North,120,26,1951.11,91,1,2026-05-24T00:00:00+07:00
INV-000606,SKU-0106,Industrial Item 0106,Industrial,WH003,North Warehouse 003,North,647,9,1720.37,102,1,2026-05-24T00:00:00+07:00
INV-000607,SKU-0107,Electronics Item 0107,Electronics,WH003,North Warehouse 003,North,678,20,871.19,95,1,2026-05-24T00:00:00+07:00
INV-000608,SKU-0108,Home Item 0108,Home,WH003,North Warehouse 003,North,377,13,2180.26,112,1,2026-05-24T00:00:00+07:00
INV-000609,SKU-0109,Grocery Item 0109,Grocery,WH003,North Warehouse 003,North,149,10,1503.40,88,1,2026-05-24T00:00:00+07:00
INV-000610,SKU-0110,Fashion Item 0110,Fashion,WH003,North Warehouse 003,North,609,67,1163.98,72,1,2026-05-24T00:00:00+07:00
INV-000611,SKU-0111,Industrial Item 0111,Industrial,WH003,North Warehouse 003,North,800,61,2496.92,94,1,2026-05-24T00:00:00+07:00
INV-000612,SKU-0112,Electronics Item 0112,Electronics,WH003,North Warehouse 003,North,726,75,1635.58,60,1,2026-05-24T00:00:00+07:00
INV-000613,SKU-0113,Home Item 0113,Home,WH003,North Warehouse 003,North,684,74,2406.91,58,1,2026-05-24T00:00:00+07:00
INV-000614,SKU-0114,Grocery Item 0114,Grocery,WH003,North Warehouse 003,North,754,24,1469.21,30,1,2026-05-24T00:00:00+07:00
INV-000615,SKU-0115,Fashion Item 0115,Fashion,WH003,North Warehouse 003,North,130,19,1105.58,97,1,2026-05-24T00:00:00+07:00
INV-000616,SKU-0116,Industrial Item 0116,Industrial,WH003,North Warehouse 003,North,561,19,1235.57,102,1,2026-05-24T00:00:00+07:00
INV-000617,SKU-0117,Electronics Item 0117,Electronics,WH003,North Warehouse 003,North,240,52,2331.64,76,1,2026-05-24T00:00:00+07:00
INV-000618,SKU-0118,Home Item 0118,Home,WH003,North Warehouse 003,North,571,33,2269.19,87,1,2026-05-24T00:00:00+07:00
INV-000619,SKU-0119,Grocery Item 0119,Grocery,WH003,North Warehouse 003,North,119,6,1129.54,39,1,2026-05-24T00:00:00+07:00
INV-000620,SKU-0120,Fashion Item 0120,Fashion,WH003,North Warehouse 003,North,606,56,1581.79,62,1,2026-05-24T00:00:00+07:00
INV-000621,SKU-0121,Industrial Item 0121,Industrial,WH003,North Warehouse 003,North,476,50,483.20,113,1,2026-05-24T00:00:00+07:00
INV-000622,SKU-0122,Electronics Item 0122,Electronics,WH003,North Warehouse 003,North,201,13,1235.72,86,1,2026-05-24T00:00:00+07:00
INV-000623,SKU-0123,Home Item 0123,Home,WH003,North Warehouse 003,North,762,66,579.09,69,1,2026-05-24T00:00:00+07:00
INV-000624,SKU-0124,Grocery Item 0124,Grocery,WH003,North Warehouse 003,North,145,12,413.96,25,1,2026-05-24T00:00:00+07:00
INV-000625,SKU-0125,Fashion Item 0125,Fashion,WH003,North Warehouse 003,North,134,12,1374.56,118,1,2026-05-24T00:00:00+07:00
INV-000626,SKU-0126,Industrial Item 0126,Industrial,WH003,North Warehouse 003,North,764,17,621.73,59,1,2026-05-24T00:00:00+07:00
INV-000627,SKU-0127,Electronics Item 0127,Electronics,WH003,North Warehouse 003,North,324,34,1942.31,110,1,2026-05-24T00:00:00+07:00
INV-000628,SKU-0128,Home Item 0128,Home,WH003,North Warehouse 003,North,712,56,2364.85,88,1,2026-05-24T00:00:00+07:00
INV-000629,SKU-0129,Grocery Item 0129,Grocery,WH003,North Warehouse 003,North,489,66,417.41,41,1,2026-05-24T00:00:00+07:00
INV-000630,SKU-0130,Fashion Item 0130,Fashion,WH003,North Warehouse 003,North,346,7,1938.60,29,1,2026-05-24T00:00:00+07:00
INV-000631,SKU-0131,Industrial Item 0131,Industrial,WH003,North Warehouse 003,North,634,0,1340.82,102,1,2026-05-24T00:00:00+07:00
INV-000632,SKU-0132,Electronics Item 0132,Electronics,WH003,North Warehouse 003,North,223,13,779.69,56,1,2026-05-24T00:00:00+07:00
INV-000633,SKU-0133,Home Item 0133,Home,WH003,North Warehouse 003,North,496,12,290.82,86,1,2026-05-24T00:00:00+07:00
INV-000634,SKU-0134,Grocery Item 0134,Grocery,WH003,North Warehouse 003,North,473,34,1669.76,36,1,2026-05-24T00:00:00+07:00
INV-000635,SKU-0135,Fashion Item 0135,Fashion,WH003,North Warehouse 003,North,533,38,716.40,81,1,2026-05-24T00:00:00+07:00
INV-000636,SKU-0136,Industrial Item 0136,Industrial,WH003,North Warehouse 003,North,176,41,358.81,83,1,2026-05-24T00:00:00+07:00
INV-000637,SKU-0137,Electronics Item 0137,Electronics,WH003,North Warehouse 003,North,348,80,69.15,72,1,2026-05-24T00:00:00+07:00
INV-000638,SKU-0138,Home Item 0138,Home,WH003,North Warehouse 003,North,587,15,2066.85,56,1,2026-05-24T00:00:00+07:00
INV-000639,SKU-0139,Grocery Item 0139,Grocery,WH003,North Warehouse 003,North,596,48,2369.28,56,1,2026-05-24T00:00:00+07:00
INV-000640,SKU-0140,Fashion Item 0140,Fashion,WH003,North Warehouse 003,North,230,35,538.89,51,1,2026-05-24T00:00:00+07:00
INV-000641,SKU-0141,Industrial Item 0141,Industrial,WH003,North Warehouse 003,North,742,56,240.05,56,1,2026-05-24T00:00:00+07:00
INV-000642,SKU-0142,Electronics Item 0142,Electronics,WH003,North Warehouse 003,North,303,40,1964.31,103,1,2026-05-24T00:00:00+07:00
INV-000643,SKU-0143,Home Item 0143,Home,WH003,North Warehouse 003,North,178,7,216.18,35,1,2026-05-24T00:00:00+07:00
INV-000644,SKU-0144,Grocery Item 0144,Grocery,WH003,North Warehouse 003,North,314,2,662.87,99,1,2026-05-24T00:00:00+07:00
INV-000645,SKU-0145,Fashion Item 0145,Fashion,WH003,North Warehouse 003,North,183,6,1689.83,42,1,2026-05-24T00:00:00+07:00
INV-000646,SKU-0146,Industrial Item 0146,Industrial,WH003,North Warehouse 003,North,739,52,2165.13,65,1,2026-05-24T00:00:00+07:00
INV-000647,SKU-0147,Electronics Item 0147,Electronics,WH003,North Warehouse 003,North,344,14,2150.90,26,1,2026-05-24T00:00:00+07:00
INV-000648,SKU-0148,Home Item 0148,Home,WH003,North Warehouse 003,North,120,5,1302.54,97,1,2026-05-24T00:00:00+07:00
INV-000649,SKU-0149,Grocery Item 0149,Grocery,WH003,North Warehouse 003,North,221,44,64.13,60,1,2026-05-24T00:00:00+07:00
INV-000650,SKU-0150,Fashion Item 0150,Fashion,WH003,North Warehouse 003,North,573,32,1266.64,112,1,2026-05-24T00:00:00+07:00
INV-000651,SKU-0151,Industrial Item 0151,Industrial,WH003,North Warehouse 003,North,612,43,2122.23,117,1,2026-05-24T00:00:00+07:00
INV-000652,SKU-0152,Electronics Item 0152,Electronics,WH003,North Warehouse 003,North,421,49,804.14,104,1,2026-05-24T00:00:00+07:00
INV-000653,SKU-0153,Home Item 0153,Home,WH003,North Warehouse 003,North,209,29,1100.90,57,1,2026-05-24T00:00:00+07:00
INV-000654,SKU-0154,Grocery Item 0154,Grocery,WH003,North Warehouse 003,North,131,10,1528.67,111,1,2026-05-24T00:00:00+07:00
INV-000655,SKU-0155,Fashion Item 0155,Fashion,WH003,North Warehouse 003,North,197,10,2017.19,87,1,2026-05-24T00:00:00+07:00
INV-000656,SKU-0156,Industrial Item 0156,Industrial,WH003,North Warehouse 003,North,95,10,1190.98,65,1,2026-05-24T00:00:00+07:00
INV-000657,SKU-0157,Electronics Item 0157,Electronics,WH003,North Warehouse 003,North,488,13,1578.25,83,1,2026-05-24T00:00:00+07:00
INV-000658,SKU-0158,Home Item 0158,Home,WH003,North Warehouse 003,North,776,24,632.79,82,1,2026-05-24T00:00:00+07:00
INV-000659,SKU-0159,Grocery Item 0159,Grocery,WH003,North Warehouse 003,North,250,14,1330.53,79,1,2026-05-24T00:00:00+07:00
INV-000660,SKU-0160,Fashion Item 0160,Fashion,WH003,North Warehouse 003,North,443,73,1941.85,42,1,2026-05-24T00:00:00+07:00
INV-000661,SKU-0161,Industrial Item 0161,Industrial,WH003,North Warehouse 003,North,126,19,2349.83,105,1,2026-05-24T00:00:00+07:00
INV-000662,SKU-0162,Electronics Item 0162,Electronics,WH003,North Warehouse 003,North,173,41,921.26,79,1,2026-05-24T00:00:00+07:00
INV-000663,SKU-0163,Home Item 0163,Home,WH003,North Warehouse 003,North,331,9,31.22,92,1,2026-05-24T00:00:00+07:00
INV-000664,SKU-0164,Grocery Item 0164,Grocery,WH003,North Warehouse 003,North,483,37,652.32,73,1,2026-05-24T00:00:00+07:00
INV-000665,SKU-0165,Fashion Item 0165,Fashion,WH003,North Warehouse 003,North,84,12,1588.40,80,1,2026-05-24T00:00:00+07:00
INV-000666,SKU-0166,Industrial Item 0166,Industrial,WH003,North Warehouse 003,North,557,38,518.60,29,1,2026-05-24T00:00:00+07:00
INV-000667,SKU-0167,Electronics Item 0167,Electronics,WH003,North Warehouse 003,North,775,28,1108.64,37,1,2026-05-24T00:00:00+07:00
INV-000668,SKU-0168,Home Item 0168,Home,WH003,North Warehouse 003,North,313,75,2323.39,107,1,2026-05-24T00:00:00+07:00
INV-000669,SKU-0169,Grocery Item 0169,Grocery,WH003,North Warehouse 003,North,731,20,332.63,92,1,2026-05-24T00:00:00+07:00
INV-000670,SKU-0170,Fashion Item 0170,Fashion,WH003,North Warehouse 003,North,528,46,307.26,39,1,2026-05-24T00:00:00+07:00
INV-000671,SKU-0171,Industrial Item 0171,Industrial,WH003,North Warehouse 003,North,320,18,138.18,115,1,2026-05-24T00:00:00+07:00
INV-000672,SKU-0172,Electronics Item 0172,Electronics,WH003,North Warehouse 003,North,481,54,625.75,77,1,2026-05-24T00:00:00+07:00
INV-000673,SKU-0173,Home Item 0173,Home,WH003,North Warehouse 003,North,217,27,515.61,58,1,2026-05-24T00:00:00+07:00
INV-000674,SKU-0174,Grocery Item 0174,Grocery,WH003,North Warehouse 003,North,539,33,722.41,83,1,2026-05-24T00:00:00+07:00
INV-000675,SKU-0175,Fashion Item 0175,Fashion,WH003,North Warehouse 003,North,460,8,1425.67,27,1,2026-05-24T00:00:00+07:00
INV-000676,SKU-0176,Industrial Item 0176,Industrial,WH003,North Warehouse 003,North,420,1,183.46,43,1,2026-05-24T00:00:00+07:00
INV-000677,SKU-0177,Electronics Item 0177,Electronics,WH003,North Warehouse 003,North,390,15,2339.61,44,1,2026-05-24T00:00:00+07:00
INV-000678,SKU-0178,Home Item 0178,Home,WH003,North Warehouse 003,North,442,37,61.79,50,1,2026-05-24T00:00:00+07:00
INV-000679,SKU-0179,Grocery Item 0179,Grocery,WH003,North Warehouse 003,North,509,23,175.86,89,1,2026-05-24T00:00:00+07:00
INV-000680,SKU-0180,Fashion Item 0180,Fashion,WH003,North Warehouse 003,North,361,5,1571.29,46,1,2026-05-24T00:00:00+07:00
INV-000681,SKU-0181,Industrial Item 0181,Industrial,WH003,North Warehouse 003,North,609,18,1973.24,33,1,2026-05-24T00:00:00+07:00
INV-000682,SKU-0182,Electronics Item 0182,Electronics,WH003,North Warehouse 003,North,481,75,437.24,118,1,2026-05-24T00:00:00+07:00
INV-000683,SKU-0183,Home Item 0183,Home,WH003,North Warehouse 003,North,703,5,1799.68,44,1,2026-05-24T00:00:00+07:00
INV-000684,SKU-0184,Grocery Item 0184,Grocery,WH003,North Warehouse 003,North,205,25,2366.60,52,1,2026-05-24T00:00:00+07:00
INV-000685,SKU-0185,Fashion Item 0185,Fashion,WH003,North Warehouse 003,North,183,25,1685.28,56,1,2026-05-24T00:00:00+07:00
INV-000686,SKU-0186,Industrial Item 0186,Industrial,WH003,North Warehouse 003,North,514,59,1007.79,107,1,2026-05-24T00:00:00+07:00
INV-000687,SKU-0187,Electronics Item 0187,Electronics,WH003,North Warehouse 003,North,266,11,1994.14,67,1,2026-05-24T00:00:00+07:00
INV-000688,SKU-0188,Home Item 0188,Home,WH003,North Warehouse 003,North,791,73,973.10,30,1,2026-05-24T00:00:00+07:00
INV-000689,SKU-0189,Grocery Item 0189,Grocery,WH003,North Warehouse 003,North,409,48,315.89,112,1,2026-05-24T00:00:00+07:00
INV-000690,SKU-0190,Fashion Item 0190,Fashion,WH003,North Warehouse 003,North,447,29,1702.73,95,1,2026-05-24T00:00:00+07:00
INV-000691,SKU-0191,Industrial Item 0191,Industrial,WH003,North Warehouse 003,North,645,44,1948.58,97,1,2026-05-24T00:00:00+07:00
INV-000692,SKU-0192,Electronics Item 0192,Electronics,WH003,North Warehouse 003,North,218,44,292.41,85,1,2026-05-24T00:00:00+07:00
INV-000693,SKU-0193,Home Item 0193,Home,WH003,North Warehouse 003,North,97,9,1099.30,63,1,2026-05-24T00:00:00+07:00
INV-000694,SKU-0194,Grocery Item 0194,Grocery,WH003,North Warehouse 003,North,199,2,1505.48,76,1,2026-05-24T00:00:00+07:00
INV-000695,SKU-0195,Fashion Item 0195,Fashion,WH003,North Warehouse 003,North,123,28,2054.31,49,1,2026-05-24T00:00:00+07:00
INV-000696,SKU-0196,Industrial Item 0196,Industrial,WH003,North Warehouse 003,North,203,22,2360.59,90,1,2026-05-24T00:00:00+07:00
INV-000697,SKU-0197,Electronics Item 0197,Electronics,WH003,North Warehouse 003,North,703,61,41.57,66,1,2026-05-24T00:00:00+07:00
INV-000698,SKU-0198,Home Item 0198,Home,WH003,North Warehouse 003,North,680,47,133.19,89,1,2026-05-24T00:00:00+07:00
INV-000699,SKU-0199,Grocery Item 0199,Grocery,WH003,North Warehouse 003,North,771,40,7.04,85,1,2026-05-24T00:00:00+07:00
INV-000700,SKU-0200,Fashion Item 0200,Fashion,WH003,North Warehouse 003,North,259,63,2320.18,109,1,2026-05-24T00:00:00+07:00
INV-000701,SKU-0201,Industrial Item 0201,Industrial,WH003,North Warehouse 003,North,800,25,484.49,42,1,2026-05-24T00:00:00+07:00
INV-000702,SKU-0202,Electronics Item 0202,Electronics,WH003,North Warehouse 003,North,571,7,1428.05,81,1,2026-05-24T00:00:00+07:00
INV-000703,SKU-0203,Home Item 0203,Home,WH003,North Warehouse 003,North,200,31,834.33,60,1,2026-05-24T00:00:00+07:00
INV-000704,SKU-0204,Grocery Item 0204,Grocery,WH003,North Warehouse 003,North,286,5,456.76,119,1,2026-05-24T00:00:00+07:00
INV-000705,SKU-0205,Fashion Item 0205,Fashion,WH003,North Warehouse 003,North,383,69,780.22,61,1,2026-05-24T00:00:00+07:00
INV-000706,SKU-0206,Industrial Item 0206,Industrial,WH003,North Warehouse 003,North,478,69,1179.70,66,1,2026-05-24T00:00:00+07:00
INV-000707,SKU-0207,Electronics Item 0207,Electronics,WH003,North Warehouse 003,North,433,44,1712.94,114,1,2026-05-24T00:00:00+07:00
INV-000708,SKU-0208,Home Item 0208,Home,WH003,North Warehouse 003,North,530,17,2368.89,111,1,2026-05-24T00:00:00+07:00
INV-000709,SKU-0209,Grocery Item 0209,Grocery,WH003,North Warehouse 003,North,127,9,695.73,93,1,2026-05-24T00:00:00+07:00
INV-000710,SKU-0210,Fashion Item 0210,Fashion,WH003,North Warehouse 003,North,663,7,2337.01,92,1,2026-05-24T00:00:00+07:00
INV-000711,SKU-0211,Industrial Item 0211,Industrial,WH003,North Warehouse 003,North,463,13,1604.17,95,1,2026-05-24T00:00:00+07:00
INV-000712,SKU-0212,Electronics Item 0212,Electronics,WH003,North Warehouse 003,North,195,38,2294.60,102,1,2026-05-24T00:00:00+07:00
INV-000713,SKU-0213,Home Item 0213,Home,WH003,North Warehouse 003,North,237,15,2314.20,116,1,2026-05-24T00:00:00+07:00
INV-000714,SKU-0214,Grocery Item 0214,Grocery,WH003,North Warehouse 003,North,103,13,1735.00,120,1,2026-05-24T00:00:00+07:00
INV-000715,SKU-0215,Fashion Item 0215,Fashion,WH003,North Warehouse 003,North,114,9,2195.35,49,1,2026-05-24T00:00:00+07:00
INV-000716,SKU-0216,Industrial Item 0216,Industrial,WH003,North Warehouse 003,North,263,52,173.11,26,1,2026-05-24T00:00:00+07:00
INV-000717,SKU-0217,Electronics Item 0217,Electronics,WH003,North Warehouse 003,North,605,22,440.83,35,1,2026-05-24T00:00:00+07:00
INV-000718,SKU-0218,Home Item 0218,Home,WH003,North Warehouse 003,North,482,42,823.11,103,1,2026-05-24T00:00:00+07:00
INV-000719,SKU-0219,Grocery Item 0219,Grocery,WH003,North Warehouse 003,North,183,12,1791.29,98,1,2026-05-24T00:00:00+07:00
INV-000720,SKU-0220,Fashion Item 0220,Fashion,WH003,North Warehouse 003,North,643,78,1649.79,65,1,2026-05-24T00:00:00+07:00
INV-000721,SKU-0221,Industrial Item 0221,Industrial,WH003,North Warehouse 003,North,583,71,769.15,83,1,2026-05-24T00:00:00+07:00
INV-000722,SKU-0222,Electronics Item 0222,Electronics,WH003,North Warehouse 003,North,206,35,1134.38,60,1,2026-05-24T00:00:00+07:00
INV-000723,SKU-0223,Home Item 0223,Home,WH003,North Warehouse 003,North,523,7,803.91,114,1,2026-05-24T00:00:00+07:00
INV-000724,SKU-0224,Grocery Item 0224,Grocery,WH003,North Warehouse 003,North,206,16,1977.03,114,1,2026-05-24T00:00:00+07:00
INV-000725,SKU-0225,Fashion Item 0225,Fashion,WH003,North Warehouse 003,North,97,4,1217.63,86,1,2026-05-24T00:00:00+07:00
INV-000726,SKU-0226,Industrial Item 0226,Industrial,WH003,North Warehouse 003,North,682,58,97.41,51,1,2026-05-24T00:00:00+07:00
INV-000727,SKU-0227,Electronics Item 0227,Electronics,WH003,North Warehouse 003,North,620,52,424.40,69,1,2026-05-24T00:00:00+07:00
INV-000728,SKU-0228,Home Item 0228,Home,WH003,North Warehouse 003,North,517,75,845.23,65,1,2026-05-24T00:00:00+07:00
INV-000729,SKU-0229,Grocery Item 0229,Grocery,WH003,North Warehouse 003,North,495,71,1579.84,31,1,2026-05-24T00:00:00+07:00
INV-000730,SKU-0230,Fashion Item 0230,Fashion,WH003,North Warehouse 003,North,183,44,276.79,77,1,2026-05-24T00:00:00+07:00
INV-000731,SKU-0231,Industrial Item 0231,Industrial,WH003,North Warehouse 003,North,145,9,1980.51,41,1,2026-05-24T00:00:00+07:00
INV-000732,SKU-0232,Electronics Item 0232,Electronics,WH003,North Warehouse 003,North,197,12,1522.41,34,1,2026-05-24T00:00:00+07:00
INV-000733,SKU-0233,Home Item 0233,Home,WH003,North Warehouse 003,North,679,76,1916.10,25,1,2026-05-24T00:00:00+07:00
INV-000734,SKU-0234,Grocery Item 0234,Grocery,WH003,North Warehouse 003,North,566,50,1045.16,105,1,2026-05-24T00:00:00+07:00
INV-000735,SKU-0235,Fashion Item 0235,Fashion,WH003,North Warehouse 003,North,123,7,1241.98,66,1,2026-05-24T00:00:00+07:00
INV-000736,SKU-0236,Industrial Item 0236,Industrial,WH003,North Warehouse 003,North,390,7,1899.67,63,1,2026-05-24T00:00:00+07:00
INV-000737,SKU-0237,Electronics Item 0237,Electronics,WH003,North Warehouse 003,North,716,56,1198.51,66,1,2026-05-24T00:00:00+07:00
INV-000738,SKU-0238,Home Item 0238,Home,WH003,North Warehouse 003,North,606,74,956.38,114,1,2026-05-24T00:00:00+07:00
INV-000739,SKU-0239,Grocery Item 0239,Grocery,WH003,North Warehouse 003,North,693,5,2251.55,111,1,2026-05-24T00:00:00+07:00
INV-000740,SKU-0240,Fashion Item 0240,Fashion,WH003,North Warehouse 003,North,391,60,1508.03,111,1,2026-05-24T00:00:00+07:00
INV-000741,SKU-0241,Industrial Item 0241,Industrial,WH003,North Warehouse 003,North,720,66,55.18,72,1,2026-05-24T00:00:00+07:00
INV-000742,SKU-0242,Electronics Item 0242,Electronics,WH003,North Warehouse 003,North,209,2,1163.96,111,1,2026-05-24T00:00:00+07:00
INV-000743,SKU-0243,Home Item 0243,Home,WH003,North Warehouse 003,North,148,12,1842.77,80,1,2026-05-24T00:00:00+07:00
INV-000744,SKU-0244,Grocery Item 0244,Grocery,WH003,North Warehouse 003,North,237,53,2371.68,71,1,2026-05-24T00:00:00+07:00
INV-000745,SKU-0245,Fashion Item 0245,Fashion,WH003,North Warehouse 003,North,293,65,1484.38,26,1,2026-05-24T00:00:00+07:00
INV-000746,SKU-0246,Industrial Item 0246,Industrial,WH003,North Warehouse 003,North,350,10,977.94,28,1,2026-05-24T00:00:00+07:00
INV-000747,SKU-0247,Electronics Item 0247,Electronics,WH003,North Warehouse 003,North,407,32,1671.35,67,1,2026-05-24T00:00:00+07:00
INV-000748,SKU-0248,Home Item 0248,Home,WH003,North Warehouse 003,North,121,26,2348.06,73,1,2026-05-24T00:00:00+07:00
INV-000749,SKU-0249,Grocery Item 0249,Grocery,WH003,North Warehouse 003,North,408,70,1985.03,107,1,2026-05-24T00:00:00+07:00
INV-000750,SKU-0250,Fashion Item 0250,Fashion,WH003,North Warehouse 003,North,443,14,547.15,103,1,2026-05-24T00:00:00+07:00
INV-000751,SKU-0001,Electronics Item 0001,Electronics,WH004,North Warehouse 004,North,128,22,1777.53,75,1,2026-05-24T00:00:00+07:00
INV-000752,SKU-0002,Home Item 0002,Home,WH004,North Warehouse 004,North,638,44,368.11,71,1,2026-05-24T00:00:00+07:00
INV-000753,SKU-0003,Grocery Item 0003,Grocery,WH004,North Warehouse 004,North,604,30,921.01,37,1,2026-05-24T00:00:00+07:00
INV-000754,SKU-0004,Fashion Item 0004,Fashion,WH004,North Warehouse 004,North,781,37,878.67,50,1,2026-05-24T00:00:00+07:00
INV-000755,SKU-0005,Industrial Item 0005,Industrial,WH004,North Warehouse 004,North,208,25,1634.22,40,1,2026-05-24T00:00:00+07:00
INV-000756,SKU-0006,Electronics Item 0006,Electronics,WH004,North Warehouse 004,North,176,38,1707.23,59,1,2026-05-24T00:00:00+07:00
INV-000757,SKU-0007,Home Item 0007,Home,WH004,North Warehouse 004,North,405,68,2401.57,92,1,2026-05-24T00:00:00+07:00
INV-000758,SKU-0008,Grocery Item 0008,Grocery,WH004,North Warehouse 004,North,583,80,337.83,99,1,2026-05-24T00:00:00+07:00
INV-000759,SKU-0009,Fashion Item 0009,Fashion,WH004,North Warehouse 004,North,419,57,2152.43,72,1,2026-05-24T00:00:00+07:00
INV-000760,SKU-0010,Industrial Item 0010,Industrial,WH004,North Warehouse 004,North,251,7,1174.65,45,1,2026-05-24T00:00:00+07:00
INV-000761,SKU-0011,Electronics Item 0011,Electronics,WH004,North Warehouse 004,North,377,7,1859.27,100,1,2026-05-24T00:00:00+07:00
INV-000762,SKU-0012,Home Item 0012,Home,WH004,North Warehouse 004,North,140,10,1275.41,120,1,2026-05-24T00:00:00+07:00
INV-000763,SKU-0013,Grocery Item 0013,Grocery,WH004,North Warehouse 004,North,306,10,115.80,54,1,2026-05-24T00:00:00+07:00
INV-000764,SKU-0014,Fashion Item 0014,Fashion,WH004,North Warehouse 004,North,172,4,1579.35,78,1,2026-05-24T00:00:00+07:00
INV-000765,SKU-0015,Industrial Item 0015,Industrial,WH004,North Warehouse 004,North,665,61,101.75,74,1,2026-05-24T00:00:00+07:00
INV-000766,SKU-0016,Electronics Item 0016,Electronics,WH004,North Warehouse 004,North,126,7,1720.80,91,1,2026-05-24T00:00:00+07:00
INV-000767,SKU-0017,Home Item 0017,Home,WH004,North Warehouse 004,North,268,45,1826.30,38,1,2026-05-24T00:00:00+07:00
INV-000768,SKU-0018,Grocery Item 0018,Grocery,WH004,North Warehouse 004,North,237,25,2014.12,53,1,2026-05-24T00:00:00+07:00
INV-000769,SKU-0019,Fashion Item 0019,Fashion,WH004,North Warehouse 004,North,529,14,1983.76,29,1,2026-05-24T00:00:00+07:00
INV-000770,SKU-0020,Industrial Item 0020,Industrial,WH004,North Warehouse 004,North,391,3,1784.42,102,1,2026-05-24T00:00:00+07:00
INV-000771,SKU-0021,Electronics Item 0021,Electronics,WH004,North Warehouse 004,North,615,21,111.83,57,1,2026-05-24T00:00:00+07:00
INV-000772,SKU-0022,Home Item 0022,Home,WH004,North Warehouse 004,North,289,71,492.70,59,1,2026-05-24T00:00:00+07:00
INV-000773,SKU-0023,Grocery Item 0023,Grocery,WH004,North Warehouse 004,North,339,60,961.08,56,1,2026-05-24T00:00:00+07:00
INV-000774,SKU-0024,Fashion Item 0024,Fashion,WH004,North Warehouse 004,North,176,22,340.10,56,1,2026-05-24T00:00:00+07:00
INV-000775,SKU-0025,Industrial Item 0025,Industrial,WH004,North Warehouse 004,North,441,80,1317.03,57,1,2026-05-24T00:00:00+07:00
