inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-003022,SKU-0022,Electronics Item 0022,Electronics,WH013,SouthEast Warehouse 013,SouthEast,192,37,446.39,37,1,2026-05-24T00:00:00+07:00
INV-003023,SKU-0023,Home Item 0023,Home,WH013,SouthEast Warehouse 013,SouthEast,100,17,107.91,110,1,2026-05-24T00:00:00+07:00
INV-003024,SKU-0024,Grocery Item 0024,Grocery,WH013,SouthEast Warehouse 013,SouthEast,403,34,237.89,67,1,2026-05-24T00:00:00+07:00
INV-003025,SKU-0025,Fashion Item 0025,Fashion,WH013,SouthEast Warehouse 013,SouthEast,96,12,2315.62,62,1,2026-05-24T00:00:00+07:00
INV-003026,SKU-0026,Industrial Item 0026,Industrial,WH013,SouthEast Warehouse 013,SouthEast,677,10,2308.45,58,1,2026-05-24T00:00:00+07:00
INV-003027,SKU-0027,Electronics Item 0027,Electronics,WH013,SouthEast Warehouse 013,SouthEast,799,73,2076.56,102,1,2026-05-24T00:00:00+07:00
INV-003028,SKU-0028,Home Item 0028,Home,WH013,SouthEast Warehouse 013,SouthEast,294,24,1176.12,59,1,2026-05-24T00:00:00+07:00
INV-003029,SKU-0029,Grocery Item 0029,Grocery,WH013,SouthEast Warehouse 013,SouthEast,410,49,2445.33,29,1,2026-05-24T00:00:00+07:00
INV-003030,SKU-0030,Fashion Item 0030,Fashion,WH013,SouthEast Warehouse 013,SouthEast,719,26,653.51,32,1,2026-05-24T00:00:00+07:00
INV-003031,SKU-0031,Industrial Item 0031,Industrial,WH013,SouthEast Warehouse 013,SouthEast,713,47,710.46,52,1,2026-05-24T00:00:00+07:00
INV-003032,SKU-0032,Electronics Item 0032,Electronics,WH013,SouthEast Warehouse 013,SouthEast,484,12,1973.48,28,1,2026-05-24T00:00:00+07:00
INV-003033,SKU-0033,Home Item 0033,Home,WH013,SouthEast Warehouse 013,SouthEast,199,3,1100.93,108,1,2026-05-24T00:00:00+07:00
INV-003034,SKU-0034,Grocery Item 0034,Grocery,WH013,SouthEast Warehouse 013,SouthEast,535,73,1904.57,55,1,2026-05-24T00:00:00+07:00
INV-003035,SKU-0035,Fashion Item 0035,Fashion,WH013,SouthEast Warehouse 013,SouthEast,686,59,1123.94,77,1,2026-05-24T00:00:00+07:00
INV-003036,SKU-0036,Industrial Item 0036,Industrial,WH013,SouthEast Warehouse 013,SouthEast,225,12,2496.25,103,1,2026-05-24T00:00:00+07:00
INV-003037,SKU-0037,Electronics Item 0037,Electronics,WH013,SouthEast Warehouse 013,SouthEast,661,9,1879.35,28,1,2026-05-24T00:00:00+07:00
INV-003038,SKU-0038,Home Item 0038,Home,WH013,SouthEast Warehouse 013,SouthEast,554,76,251.60,102,1,2026-05-24T00:00:00+07:00
INV-003039,SKU-0039,Grocery Item 0039,Grocery,WH013,SouthEast Warehouse 013,SouthEast,523,8,829.91,97,1,2026-05-24T00:00:00+07:00
INV-003040,SKU-0040,Fashion Item 0040,Fashion,WH013,SouthEast Warehouse 013,SouthEast,589,2,1299.01,72,1,2026-05-24T00:00:00+07:00
INV-003041,SKU-0041,Industrial Item 0041,Industrial,WH013,SouthEast Warehouse 013,SouthEast,517,26,2380.68,51,1,2026-05-24T00:00:00+07:00
INV-003042,SKU-0042,Electronics Item 0042,Electronics,WH013,SouthEast Warehouse 013,SouthEast,466,63,1836.76,30,1,2026-05-24T00:00:00+07:00
INV-003043,SKU-0043,Home Item 0043,Home,WH013,SouthEast Warehouse 013,SouthEast,153,7,1226.52,63,1,2026-05-24T00:00:00+07:00
INV-003044,SKU-0044,Grocery Item 0044,Grocery,WH013,SouthEast Warehouse 013,SouthEast,744,22,1265.72,30,1,2026-05-24T00:00:00+07:00
INV-003045,SKU-0045,Fashion Item 0045,Fashion,WH013,SouthEast Warehouse 013,SouthEast,114,24,144.30,52,1,2026-05-24T00:00:00+07:00
INV-003046,SKU-0046,Industrial Item 0046,Industrial,WH013,SouthEast Warehouse 013,SouthEast,351,12,1850.16,31,1,2026-05-24T00:00:00+07:00
INV-003047,SKU-0047,Electronics Item 0047,Electronics,WH013,SouthEast Warehouse 013,SouthEast,593,42,945.73,61,1,2026-05-24T00:00:00+07:00
INV-003048,SKU-0048,Home Item 0048,Home,WH013,SouthEast Warehouse 013,SouthEast,106,16,741.16,95,1,2026-05-24T00:00:00+07:00
INV-003049,SKU-0049,Grocery Item 0049,Grocery,WH013,SouthEast Warehouse 013,SouthEast,615,76,2059.39,95,1,2026-05-24T00:00:00+07:00
INV-003050,SKU-0050,Fashion Item 0050,Fashion,WH013,SouthEast Warehouse 013,SouthEast,586,74,236.50,44,1,2026-05-24T00:00:00+07:00
INV-003051,SKU-0051,Industrial Item 0051,Industrial,WH013,SouthEast Warehouse 013,SouthEast,721,66,1383.19,95,1,2026-05-24T00:00:00+07:00
INV-003052,SKU-0052,Electronics Item 0052,Electronics,WH013,SouthEast Warehouse 013,SouthEast,183,0,1442.31,46,1,2026-05-24T00:00:00+07:00
INV-003053,SKU-0053,Home Item 0053,Home,WH013,SouthEast Warehouse 013,SouthEast,691,70,25.42,39,1,2026-05-24T00:00:00+07:00
INV-003054,SKU-0054,Grocery Item 0054,Grocery,WH013,SouthEast Warehouse 013,SouthEast,110,8,1034.74,85,1,2026-05-24T00:00:00+07:00
INV-003055,SKU-0055,Fashion Item 0055,Fashion,WH013,SouthEast Warehouse 013,SouthEast,192,30,1855.40,34,1,2026-05-24T00:00:00+07:00
INV-003056,SKU-0056,Industrial Item 0056,Industrial,WH013,SouthEast Warehouse 013,SouthEast,262,45,1420.84,111,1,2026-05-24T00:00:00+07:00
INV-003057,SKU-0057,Electronics Item 0057,Electronics,WH013,SouthEast Warehouse 013,SouthEast,253,13,2390.56,34,1,2026-05-24T00:00:00+07:00
INV-003058,SKU-0058,Home Item 0058,Home,WH013,SouthEast Warehouse 013,SouthEast,736,0,1395.93,29,1,2026-05-24T00:00:00+07:00
INV-003059,SKU-0059,Grocery Item 0059,Grocery,WH013,SouthEast Warehouse 013,SouthEast,370,33,871.91,85,1,2026-05-24T00:00:00+07:00
INV-003060,SKU-0060,Fashion Item 0060,Fashion,WH013,SouthEast Warehouse 013,SouthEast,677,19,2465.13,73,1,2026-05-24T00:00:00+07:00
INV-003061,SKU-0061,Industrial Item 0061,Industrial,WH013,SouthEast Warehouse 013,SouthEast,579,32,2058.69,95,1,2026-05-24T00:00:00+07:00
INV-003062,SKU-0062,Electronics Item 0062,Electronics,WH013,SouthEast Warehouse 013,SouthEast,232,34,1457.06,51,1,2026-05-24T00:00:00+07:00
INV-003063,SKU-0063,Home Item 0063,Home,WH013,SouthEast Warehouse 013,SouthEast,80,14,2185.24,94,1,2026-05-24T00:00:00+07:00
INV-003064,SKU-0064,Grocery Item 0064,Grocery,WH013,SouthEast Warehouse 013,SouthEast,658,61,2205.48,35,1,2026-05-24T00:00:00+07:00
INV-003065,SKU-0065,Fashion Item 0065,Fashion,WH013,SouthEast Warehouse 013,SouthEast,277,68,2416.16,95,1,2026-05-24T00:00:00+07:00
INV-003066,SKU-0066,Industrial Item 0066,Industrial,WH013,SouthEast Warehouse 013,SouthEast,97,2,458.20,73,1,2026-05-24T00:00:00+07:00
INV-003067,SKU-0067,Electronics Item 0067,Electronics,WH013,SouthEast Warehouse 013,SouthEast,228,18,1244.38,108,1,2026-05-24T00:00:00+07:00
INV-003068,SKU-0068,Home Item 0068,Home,WH013,SouthEast Warehouse 013,SouthEast,153,1,1198.19,27,1,2026-05-24T00:00:00+07:00
INV-003069,SKU-0069,Grocery Item 0069,Grocery,WH013,SouthEast Warehouse 013,SouthEast,450,45,250.68,110,1,2026-05-24T00:00:00+07:00
INV-003070,SKU-0070,Fashion Item 0070,Fashion,WH013,SouthEast Warehouse 013,SouthEast,497,26,567.49,83,1,2026-05-24T00:00:00+07:00
INV-003071,SKU-0071,Industrial Item 0071,Industrial,WH013,SouthEast Warehouse 013,SouthEast,238,20,432.20,33,1,2026-05-24T00:00:00+07:00
INV-003072,SKU-0072,Electronics Item 0072,Electronics,WH013,SouthEast Warehouse 013,SouthEast,621,67,1503.23,118,1,2026-05-24T00:00:00+07:00
INV-003073,SKU-0073,Home Item 0073,Home,WH013,SouthEast Warehouse 013,SouthEast,798,21,2209.57,105,1,2026-05-24T00:00:00+07:00
INV-003074,SKU-0074,Grocery Item 0074,Grocery,WH013,SouthEast Warehouse 013,SouthEast,468,66,184.48,32,1,2026-05-24T00:00:00+07:00
INV-003075,SKU-0075,Fashion Item 0075,Fashion,WH013,SouthEast Warehouse 013,SouthEast,727,72,1648.19,42,1,2026-05-24T00:00:00+07:00
INV-003076,SKU-0076,Industrial Item 0076,Industrial,WH013,SouthEast Warehouse 013,SouthEast,445,32,2408.18,51,1,2026-05-24T00:00:00+07:00
INV-003077,SKU-0077,Electronics Item 0077,Electronics,WH013,SouthEast Warehouse 013,SouthEast,547,52,1422.06,60,1,2026-05-24T00:00:00+07:00
INV-003078,SKU-0078,Home Item 0078,Home,WH013,SouthEast Warehouse 013,SouthEast,168,29,1406.52,101,1,2026-05-24T00:00:00+07:00
INV-003079,SKU-0079,Grocery Item 0079,Grocery,WH013,SouthEast Warehouse 013,SouthEast,674,78,2376.77,82,1,2026-05-24T00:00:00+07:00
INV-003080,SKU-0080,Fashion Item 0080,Fashion,WH013,SouthEast Warehouse 013,SouthEast,243,32,2181.24,94,1,2026-05-24T00:00:00+07:00
INV-003081,SKU-0081,Industrial Item 0081,Industrial,WH013,SouthEast Warehouse 013,SouthEast,793,34,803.16,38,1,2026-05-24T00:00:00+07:00
INV-003082,SKU-0082,Electronics Item 0082,Electronics,WH013,SouthEast Warehouse 013,SouthEast,232,20,714.38,108,1,2026-05-24T00:00:00+07:00
INV-003083,SKU-0083,Home Item 0083,Home,WH013,SouthEast Warehouse 013,SouthEast,710,63,870.90,98,1,2026-05-24T00:00:00+07:00
INV-003084,SKU-0084,Grocery Item 0084,Grocery,WH013,SouthEast Warehouse 013,SouthEast,738,33,2151.73,30,1,2026-05-24T00:00:00+07:00
INV-003085,SKU-0085,Fashion Item 0085,Fashion,WH013,SouthEast Warehouse 013,SouthEast,636,17,1129.73,51,1,2026-05-24T00:00:00+07:00
INV-003086,SKU-0086,Industrial Item 0086,Industrial,WH013,SouthEast Warehouse 013,SouthEast,452,51,647.22,113,1,2026-05-24T00:00:00+07:00
INV-003087,SKU-0087,Electronics Item 0087,Electronics,WH013,SouthEast Warehouse 013,SouthEast,551,26,481.91,107,1,2026-05-24T00:00:00+07:00
INV-003088,SKU-0088,Home Item 0088,Home,WH013,SouthEast Warehouse 013,SouthEast,599,51,1652.62,34,1,2026-05-24T00:00:00+07:00
INV-003089,SKU-0089,Grocery Item 0089,Grocery,WH013,SouthEast Warehouse 013,SouthEast,331,61,1332.42,45,1,2026-05-24T00:00:00+07:00
INV-003090,SKU-0090,Fashion Item 0090,Fashion,WH013,SouthEast Warehouse 013,SouthEast,116,23,685.48,69,1,2026-05-24T00:00:00+07:00
INV-003091,SKU-0091,Industrial Item 0091,Industrial,WH013,SouthEast Warehouse 013,SouthEast,139,25,2414.52,65,1,2026-05-24T00:00:00+07:00
INV-003092,SKU-0092,Electronics Item 0092,Electronics,WH013,SouthEast Warehouse 013,SouthEast,650,73,373.52,114,1,2026-05-24T00:00:00+07:00
INV-003093,SKU-0093,Home Item 0093,Home,WH013,SouthEast Warehouse 013,SouthEast,795,3,405.60,112,1,2026-05-24T00:00:00+07:00
INV-003094,SKU-0094,Grocery Item 0094,Grocery,WH013,SouthEast Warehouse 013,SouthEast,777,25,260.44,67,1,2026-05-24T00:00:00+07:00
INV-003095,SKU-0095,Fashion Item 0095,Fashion,WH013,SouthEast Warehouse 013,SouthEast,594,48,1119.51,96,1,2026-05-24T00:00:00+07:00
INV-003096,SKU-0096,Industrial Item 0096,Industrial,WH013,SouthEast Warehouse 013,SouthEast,281,1,502.84,55,1,2026-05-24T00:00:00+07:00
INV-003097,SKU-0097,Electronics Item 0097,Electronics,WH013,SouthEast Warehouse 013,SouthEast,427,29,1374.10,76,1,2026-05-24T00:00:00+07:00
INV-003098,SKU-0098,Home Item 0098,Home,WH013,SouthEast Warehouse 013,SouthEast,533,66,816.00,106,1,2026-05-24T00:00:00+07:00
INV-003099,SKU-0099,Grocery Item 0099,Grocery,WH013,SouthEast Warehouse 013,SouthEast,366,60,1423.80,30,1,2026-05-24T00:00:00+07:00
INV-003100,SKU-0100,Fashion Item 0100,Fashion,WH013,SouthEast Warehouse 013,SouthEast,639,47,1116.77,35,1,2026-05-24T00:00:00+07:00
INV-003101,SKU-0101,Industrial Item 0101,Industrial,WH013,SouthEast Warehouse 013,SouthEast,495,35,1917.60,39,1,2026-05-24T00:00:00+07:00
INV-003102,SKU-0102,Electronics Item 0102,Electronics,WH013,SouthEast Warehouse 013,SouthEast,541,77,349.63,31,1,2026-05-24T00:00:00+07:00
INV-003103,SKU-0103,Home Item 0103,Home,WH013,SouthEast Warehouse 013,SouthEast,209,9,2201.24,50,1,2026-05-24T00:00:00+07:00
INV-003104,SKU-0104,Grocery Item 0104,Grocery,WH013,SouthEast Warehouse 013,SouthEast,663,66,1530.99,61,1,2026-05-24T00:00:00+07:00
INV-003105,SKU-0105,Fashion Item 0105,Fashion,WH013,SouthEast Warehouse 013,SouthEast,272,41,1626.04,114,1,2026-05-24T00:00:00+07:00
INV-003106,SKU-0106,Industrial Item 0106,Industrial,WH013,SouthEast Warehouse 013,SouthEast,309,60,1167.82,93,1,2026-05-24T00:00:00+07:00
INV-003107,SKU-0107,Electronics Item 0107,Electronics,WH013,SouthEast Warehouse 013,SouthEast,389,14,876.53,44,1,2026-05-24T00:00:00+07:00
INV-003108,SKU-0108,Home Item 0108,Home,WH013,SouthEast Warehouse 013,SouthEast,430,6,1827.92,47,1,2026-05-24T00:00:00+07:00
INV-003109,SKU-0109,Grocery Item 0109,Grocery,WH013,SouthEast Warehouse 013,SouthEast,113,10,814.08,82,1,2026-05-24T00:00:00+07:00
INV-003110,SKU-0110,Fashion Item 0110,Fashion,WH013,SouthEast Warehouse 013,SouthEast,583,54,2103.34,115,1,2026-05-24T00:00:00+07:00
INV-003111,SKU-0111,Industrial Item 0111,Industrial,WH013,SouthEast Warehouse 013,SouthEast,192,42,1012.35,41,1,2026-05-24T00:00:00+07:00
INV-003112,SKU-0112,Electronics Item 0112,Electronics,WH013,SouthEast Warehouse 013,SouthEast,658,70,420.60,53,1,2026-05-24T00:00:00+07:00
INV-003113,SKU-0113,Home Item 0113,Home,WH013,SouthEast Warehouse 013,SouthEast,249,42,887.61,89,1,2026-05-24T00:00:00+07:00
INV-003114,SKU-0114,Grocery Item 0114,Grocery,WH013,SouthEast Warehouse 013,SouthEast,153,22,857.28,41,1,2026-05-24T00:00:00+07:00
INV-003115,SKU-0115,Fashion Item 0115,Fashion,WH013,SouthEast Warehouse 013,SouthEast,129,15,1811.12,61,1,2026-05-24T00:00:00+07:00
INV-003116,SKU-0116,Industrial Item 0116,Industrial,WH013,SouthEast Warehouse 013,SouthEast,602,62,432.50,113,1,2026-05-24T00:00:00+07:00
INV-003117,SKU-0117,Electronics Item 0117,Electronics,WH013,SouthEast Warehouse 013,SouthEast,200,14,2294.28,107,1,2026-05-24T00:00:00+07:00
INV-003118,SKU-0118,Home Item 0118,Home,WH013,SouthEast Warehouse 013,SouthEast,586,46,1589.72,85,1,2026-05-24T00:00:00+07:00
INV-003119,SKU-0119,Grocery Item 0119,Grocery,WH013,SouthEast Warehouse 013,SouthEast,349,55,394.39,40,1,2026-05-24T00:00:00+07:00
INV-003120,SKU-0120,Fashion Item 0120,Fashion,WH013,SouthEast Warehouse 013,SouthEast,579,51,1725.74,118,1,2026-05-24T00:00:00+07:00
INV-003121,SKU-0121,Industrial Item 0121,Industrial,WH013,SouthEast Warehouse 013,SouthEast,176,29,154.48,27,1,2026-05-24T00:00:00+07:00
INV-003122,SKU-0122,Electronics Item 0122,Electronics,WH013,SouthEast Warehouse 013,SouthEast,105,2,1241.94,66,1,2026-05-24T00:00:00+07:00
INV-003123,SKU-0123,Home Item 0123,Home,WH013,SouthEast Warehouse 013,SouthEast,197,36,1590.55,104,1,2026-05-24T00:00:00+07:00
INV-003124,SKU-0124,Grocery Item 0124,Grocery,WH013,SouthEast Warehouse 013,SouthEast,750,26,1962.06,97,1,2026-05-24T00:00:00+07:00
INV-003125,SKU-0125,Fashion Item 0125,Fashion,WH013,SouthEast Warehouse 013,SouthEast,534,73,969.68,65,1,2026-05-24T00:00:00+07:00
INV-003126,SKU-0126,Industrial Item 0126,Industrial,WH013,SouthEast Warehouse 013,SouthEast,446,34,1872.19,113,1,2026-05-24T00:00:00+07:00
INV-003127,SKU-0127,Electronics Item 0127,Electronics,WH013,SouthEast Warehouse 013,SouthEast,781,40,279.80,93,1,2026-05-24T00:00:00+07:00
INV-003128,SKU-0128,Home Item 0128,Home,WH013,SouthEast Warehouse 013,SouthEast,185,15,670.57,41,1,2026-05-24T00:00:00+07:00
INV-003129,SKU-0129,Grocery Item 0129,Grocery,WH013,SouthEast Warehouse 013,SouthEast,341,3,2276.96,116,1,2026-05-24T00:00:00+07:00
INV-003130,SKU-0130,Fashion Item 0130,Fashion,WH013,SouthEast Warehouse 013,SouthEast,662,18,2317.33,29,1,2026-05-24T00:00:00+07:00
INV-003131,SKU-0131,Industrial Item 0131,Industrial,WH013,SouthEast Warehouse 013,SouthEast,420,44,630.99,42,1,2026-05-24T00:00:00+07:00
INV-003132,SKU-0132,Electronics Item 0132,Electronics,WH013,SouthEast Warehouse 013,SouthEast,632,40,105.69,105,1,2026-05-24T00:00:00+07:00
INV-003133,SKU-0133,Home Item 0133,Home,WH013,SouthEast Warehouse 013,SouthEast,784,16,1705.72,101,1,2026-05-24T00:00:00+07:00
INV-003134,SKU-0134,Grocery Item 0134,Grocery,WH013,SouthEast Warehouse 013,SouthEast,452,23,1547.04,105,1,2026-05-24T00:00:00+07:00
INV-003135,SKU-0135,Fashion Item 0135,Fashion,WH013,SouthEast Warehouse 013,SouthEast,410,67,2233.78,78,1,2026-05-24T00:00:00+07:00
INV-003136,SKU-0136,Industrial Item 0136,Industrial,WH013,SouthEast Warehouse 013,SouthEast,673,38,1414.02,49,1,2026-05-24T00:00:00+07:00
INV-003137,SKU-0137,Electronics Item 0137,Electronics,WH013,SouthEast Warehouse 013,SouthEast,549,32,303.27,115,1,2026-05-24T00:00:00+07:00
INV-003138,SKU-0138,Home Item 0138,Home,WH013,SouthEast Warehouse 013,SouthEast,482,42,506.66,114,1,2026-05-24T00:00:00+07:00
INV-003139,SKU-0139,Grocery Item 0139,Grocery,WH013,SouthEast Warehouse 013,SouthEast,580,32,300.32,37,1,2026-05-24T00:00:00+07:00
INV-003140,SKU-0140,Fashion Item 0140,Fashion,WH013,SouthEast Warehouse 013,SouthEast,184,23,60.90,47,1,2026-05-24T00:00:00+07:00
INV-003141,SKU-0141,Industrial Item 0141,Industrial,WH013,SouthEast Warehouse 013,SouthEast,393,34,1719.70,41,1,2026-05-24T00:00:00+07:00
INV-003142,SKU-0142,Electronics Item 0142,Electronics,WH013,SouthEast Warehouse 013,SouthEast,458,23,1420.75,41,1,2026-05-24T00:00:00+07:00
INV-003143,SKU-0143,Home Item 0143,Home,WH013,SouthEast Warehouse 013,SouthEast,86,14,2098.90,42,1,2026-05-24T00:00:00+07:00
INV-003144,SKU-0144,Grocery Item 0144,Grocery,WH013,SouthEast Warehouse 013,SouthEast,295,66,1827.42,39,1,2026-05-24T00:00:00+07:00
INV-003145,SKU-0145,Fashion Item 0145,Fashion,WH013,SouthEast Warehouse 013,SouthEast,691,14,1890.83,120,1,2026-05-24T00:00:00+07:00
INV-003146,SKU-0146,Industrial Item 0146,Industrial,WH013,SouthEast Warehouse 013,SouthEast,466,2,1902.74,67,1,2026-05-24T00:00:00+07:00
INV-003147,SKU-0147,Electronics Item 0147,Electronics,WH013,SouthEast Warehouse 013,SouthEast,200,7,2475.19,100,1,2026-05-24T00:00:00+07:00
INV-003148,SKU-0148,Home Item 0148,Home,WH013,SouthEast Warehouse 013,SouthEast,515,40,1777.51,38,1,2026-05-24T00:00:00+07:00
INV-003149,SKU-0149,Grocery Item 0149,Grocery,WH013,SouthEast Warehouse 013,SouthEast,631,32,1099.25,32,1,2026-05-24T00:00:00+07:00
INV-003150,SKU-0150,Fashion Item 0150,Fashion,WH013,SouthEast Warehouse 013,SouthEast,172,37,1762.96,91,1,2026-05-24T00:00:00+07:00
INV-003151,SKU-0151,Industrial Item 0151,Industrial,WH013,SouthEast Warehouse 013,SouthEast,584,31,447.52,33,1,2026-05-24T00:00:00+07:00
INV-003152,SKU-0152,Electronics Item 0152,Electronics,WH013,SouthEast Warehouse 013,SouthEast,488,36,75.85,92,1,2026-05-24T00:00:00+07:00
INV-003153,SKU-0153,Home Item 0153,Home,WH013,SouthEast Warehouse 013,SouthEast,88,10,2067.66,42,1,2026-05-24T00:00:00+07:00
INV-003154,SKU-0154,Grocery Item 0154,Grocery,WH013,SouthEast Warehouse 013,SouthEast,343,7,569.36,108,1,2026-05-24T00:00:00+07:00
INV-003155,SKU-0155,Fashion Item 0155,Fashion,WH013,SouthEast Warehouse 013,SouthEast,662,18,632.19,76,1,2026-05-24T00:00:00+07:00
INV-003156,SKU-0156,Industrial Item 0156,Industrial,WH013,SouthEast Warehouse 013,SouthEast,248,59,1648.25,111,1,2026-05-24T00:00:00+07:00
INV-003157,SKU-0157,Electronics Item 0157,Electronics,WH013,SouthEast Warehouse 013,SouthEast,216,28,1011.74,117,1,2026-05-24T00:00:00+07:00
INV-003158,SKU-0158,Home Item 0158,Home,WH013,SouthEast Warehouse 013,SouthEast,219,28,1856.52,44,1,2026-05-24T00:00:00+07:00
INV-003159,SKU-0159,Grocery Item 0159,Grocery,WH013,SouthEast Warehouse 013,SouthEast,659,4,615.56,109,1,2026-05-24T00:00:00+07:00
INV-003160,SKU-0160,Fashion Item 0160,Fashion,WH013,SouthEast Warehouse 013,SouthEast,633,75,2212.64,75,1,2026-05-24T00:00:00+07:00
INV-003161,SKU-0161,Industrial Item 0161,Industrial,WH013,SouthEast Warehouse 013,SouthEast,629,77,2029.68,42,1,2026-05-24T00:00:00+07:00
INV-003162,SKU-0162,Electronics Item 0162,Electronics,WH013,SouthEast Warehouse 013,SouthEast,457,37,2252.01,105,1,2026-05-24T00:00:00+07:00
INV-003163,SKU-0163,Home Item 0163,Home,WH013,SouthEast Warehouse 013,SouthEast,145,21,70.37,26,1,2026-05-24T00:00:00+07:00
INV-003164,SKU-0164,Grocery Item 0164,Grocery,WH013,SouthEast Warehouse 013,SouthEast,103,21,716.12,32,1,2026-05-24T00:00:00+07:00
INV-003165,SKU-0165,Fashion Item 0165,Fashion,WH013,SouthEast Warehouse 013,SouthEast,787,78,1349.73,34,1,2026-05-24T00:00:00+07:00
INV-003166,SKU-0166,Industrial Item 0166,Industrial,WH013,SouthEast Warehouse 013,SouthEast,688,20,15.10,82,1,2026-05-24T00:00:00+07:00
INV-003167,SKU-0167,Electronics Item 0167,Electronics,WH013,SouthEast Warehouse 013,SouthEast,800,52,618.88,90,1,2026-05-24T00:00:00+07:00
INV-003168,SKU-0168,Home Item 0168,Home,WH013,SouthEast Warehouse 013,SouthEast,164,20,702.63,103,1,2026-05-24T00:00:00+07:00
INV-003169,SKU-0169,Grocery Item 0169,Grocery,WH013,SouthEast Warehouse 013,SouthEast,731,16,1774.06,109,1,2026-05-24T00:00:00+07:00
INV-003170,SKU-0170,Fashion Item 0170,Fashion,WH013,SouthEast Warehouse 013,SouthEast,716,67,280.49,62,1,2026-05-24T00:00:00+07:00
INV-003171,SKU-0171,Industrial Item 0171,Industrial,WH013,SouthEast Warehouse 013,SouthEast,651,54,74.96,68,1,2026-05-24T00:00:00+07:00
INV-003172,SKU-0172,Electronics Item 0172,Electronics,WH013,SouthEast Warehouse 013,SouthEast,347,38,631.05,103,1,2026-05-24T00:00:00+07:00
INV-003173,SKU-0173,Home Item 0173,Home,WH013,SouthEast Warehouse 013,SouthEast,494,64,1617.10,30,1,2026-05-24T00:00:00+07:00
INV-003174,SKU-0174,Grocery Item 0174,Grocery,WH013,SouthEast Warehouse 013,SouthEast,152,21,1550.30,71,1,2026-05-24T00:00:00+07:00
INV-003175,SKU-0175,Fashion Item 0175,Fashion,WH013,SouthEast Warehouse 013,SouthEast,786,66,2066.46,61,1,2026-05-24T00:00:00+07:00
INV-003176,SKU-0176,Industrial Item 0176,Industrial,WH013,SouthEast Warehouse 013,SouthEast,555,34,322.80,105,1,2026-05-24T00:00:00+07:00
INV-003177,SKU-0177,Electronics Item 0177,Electronics,WH013,SouthEast Warehouse 013,SouthEast,379,1,1784.57,47,1,2026-05-24T00:00:00+07:00
INV-003178,SKU-0178,Home Item 0178,Home,WH013,SouthEast Warehouse 013,SouthEast,782,19,1694.52,107,1,2026-05-24T00:00:00+07:00
INV-003179,SKU-0179,Grocery Item 0179,Grocery,WH013,SouthEast Warehouse 013,SouthEast,462,22,1488.66,38,1,2026-05-24T00:00:00+07:00
INV-003180,SKU-0180,Fashion Item 0180,Fashion,WH013,SouthEast Warehouse 013,SouthEast,631,35,2348.66,118,1,2026-05-24T00:00:00+07:00
INV-003181,SKU-0181,Industrial Item 0181,Industrial,WH013,SouthEast Warehouse 013,SouthEast,237,40,2445.49,118,1,2026-05-24T00:00:00+07:00
INV-003182,SKU-0182,Electronics Item 0182,Electronics,WH013,SouthEast Warehouse 013,SouthEast,717,56,2143.97,37,1,2026-05-24T00:00:00+07:00
INV-003183,SKU-0183,Home Item 0183,Home,WH013,SouthEast Warehouse 013,SouthEast,84,15,1255.99,67,1,2026-05-24T00:00:00+07:00
INV-003184,SKU-0184,Grocery Item 0184,Grocery,WH013,SouthEast Warehouse 013,SouthEast,510,47,475.50,34,1,2026-05-24T00:00:00+07:00
INV-003185,SKU-0185,Fashion Item 0185,Fashion,WH013,SouthEast Warehouse 013,SouthEast,664,78,635.75,85,1,2026-05-24T00:00:00+07:00
INV-003186,SKU-0186,Industrial Item 0186,Industrial,WH013,SouthEast Warehouse 013,SouthEast,345,4,2358.84,38,1,2026-05-24T00:00:00+07:00
INV-003187,SKU-0187,Electronics Item 0187,Electronics,WH013,SouthEast Warehouse 013,SouthEast,549,15,915.29,89,1,2026-05-24T00:00:00+07:00
INV-003188,SKU-0188,Home Item 0188,Home,WH013,SouthEast Warehouse 013,SouthEast,425,34,824.78,48,1,2026-05-24T00:00:00+07:00
INV-003189,SKU-0189,Grocery Item 0189,Grocery,WH013,SouthEast Warehouse 013,SouthEast,160,0,2149.10,98,1,2026-05-24T00:00:00+07:00
INV-003190,SKU-0190,Fashion Item 0190,Fashion,WH013,SouthEast Warehouse 013,SouthEast,577,66,2498.49,71,1,2026-05-24T00:00:00+07:00
INV-003191,SKU-0191,Industrial Item 0191,Industrial,WH013,SouthEast Warehouse 013,SouthEast,173,43,1209.57,41,1,2026-05-24T00:00:00+07:00
INV-003192,SKU-0192,Electronics Item 0192,Electronics,WH013,SouthEast Warehouse 013,SouthEast,587,17,54.36,26,1,2026-05-24T00:00:00+07:00
INV-003193,SKU-0193,Home Item 0193,Home,WH013,SouthEast Warehouse 013,SouthEast,292,55,803.49,95,1,2026-05-24T00:00:00+07:00
INV-003194,SKU-0194,Grocery Item 0194,Grocery,WH013,SouthEast Warehouse 013,SouthEast,547,52,1925.58,27,1,2026-05-24T00:00:00+07:00
INV-003195,SKU-0195,Fashion Item 0195,Fashion,WH013,SouthEast Warehouse 013,SouthEast,205,44,1305.61,71,1,2026-05-24T00:00:00+07:00
